timestamp,x_position,y_position,z_position,yaw
0.0,-1.9,1.0,-1997,-0.5720295212456403
0.1,-1.8915919595266977,0.9945866040788327,-1997,-0.6592959838453568
0.2,-1.8757834859296014,0.98233539342315,-1997,-0.5720295212456403
0.30000000000000004,-1.8505593645096945,0.9660952056596482,-1997,-0.5720295212456403
0.4,-1.8169272026164853,0.9444416219749793,-1997,-0.5720295212456403
0.5,-1.7782502164392946,0.91954000073761,-1997,-0.5720295212456403
0.6000000000000001,-1.7395732302621039,0.8946383795002407,-1997,-0.5720295212456403
0.7000000000000001,-1.7008962440849131,0.8697367582628714,-1997,-0.5720295212456403
0.8,-1.6622192579077224,0.8448351370255022,-1997,-0.5720295212456403
0.9,-1.6235422717305317,0.8199335157881329,-1997,-0.5720295212456403
1.0,-1.584865285553341,0.7950318945507636,-1997,-0.5720295212456403
1.1,-1.5461882993761502,0.7701302733133943,-1997,-0.5720295212456403
1.2000000000000002,-1.5075113131989595,0.7452286520760251,-1997,-0.5720295212456403
1.3,-1.4688343270217687,0.7203270308386558,-1997,-0.5720295212456403
1.4000000000000001,-1.430157340844578,0.6954254096012865,-1997,-0.5720295212456403
1.5,-1.3914803546673873,0.6705237883639172,-1997,-0.5720295212456403
1.6,-1.3528033684901966,0.6456221671265481,-1997,-0.5720295212456403
1.7000000000000002,-1.3141263823130058,0.6207205458891787,-1997,-0.5720295212456403
1.8,-1.2754493961358153,0.5958189246518095,-1997,-0.5720295212456403
1.9000000000000001,-1.2367724099586246,0.5709173034144402,-1997,-0.5720295212456403
2.0,-1.1980954237814339,0.546015682177071,-1997,-0.5720295212456403
2.1,-1.1594184376042431,0.5211140609397017,-1997,-0.5720295212456403
2.2,-1.1207414514270524,0.49621243970233236,-1997,-0.5720295212456403
2.3000000000000003,-1.0820644652498617,0.47131081846496303,-1997,-0.5720295212456403
2.4000000000000004,-1.043387479072671,0.4464091972275937,-1997,-0.5720295212456403
2.5,-1.0047104928954804,0.4215075759902245,-1997,-0.5720295212456403
2.6,-0.9660335067182897,0.39660595475285515,-1997,-0.5720295212456403
2.7,-0.9273565205410991,0.3717043335154858,-1997,-0.5720295212456403
2.8000000000000003,-0.8886795343639085,0.3468027122781165,-1997,-0.5720295212456403
2.9000000000000004,-0.8500025481867178,0.32190109104074716,-1997,-0.5720295212456403
3.0,-0.8113255620095274,0.29699946980337794,-1997,-0.5720295212456403
3.1,-0.7726485758323368,0.2720978485660086,-1997,-0.5720295212456403
3.2,-0.7339715896551462,0.24719622732863927,-1997,-0.5720295212456403
3.3000000000000003,-0.6952946034779556,0.22229460609126994,-1997,-0.5720295212456403
3.4000000000000004,-0.656617617300765,0.1973929848539006,-1997,-0.5720295212456403
3.5,-0.6179406311235744,0.1724913636165314,-1997,-0.5720295212456403
3.6,-0.5792636449463838,0.14758974237916206,-1997,-0.5720295212456403
3.7,-0.5405866587691932,0.12268812114179273,-1997,-0.5720295212456403
3.8000000000000003,-0.5019096725920026,0.0977864999044234,-1997,-0.5720295212456403
3.9000000000000004,-0.4632326864148119,0.07288487866705406,-1997,-0.5720295212456403
4.0,-0.42455570023762124,0.047983257429684734,-1997,-0.5720295212456403
4.1000000000000005,-0.38587871406043023,0.02308163619231518,-1997,-0.5720295212456403
4.2,-0.35560976835654184,0.0035934108761130554,-1997,-0.5720295212456403
4.3,-0.33374886312595575,-0.010481418518921832,-1997,-0.5720295212456403
4.4,-0.3118879578953695,-0.024556247913956792,-1997,-0.5720295212456403
4.5,-0.29002705266478346,-0.03863107730899163,-1997,-0.5720295212456403
4.6000000000000005,-0.26816614743419726,-0.05270590670402659,-1997,-0.5720295212456403
4.7,-0.2463052422036112,-0.06678073609906143,-1997,-0.5720295212456403
4.800000000000001,-0.22444433697302496,-0.08085556549409639,-1997,-0.5720295212456403
4.9,-0.20258343174243892,-0.09493039488913123,-1997,-0.5720295212456403
5.0,-0.1807225265118529,-0.10900522428416606,-1997,-0.5720295212456403
5.1000000000000005,-0.15886162128126666,-0.12308005367920102,-1997,-0.5720295212456403
5.2,-0.13700071605068062,-0.13715488307423587,-1997,-0.5720295212456403
5.300000000000001,-0.1151398108200944,-0.15122971246927083,-1997,-0.5720295212456403
5.4,-0.09327890558950838,-0.16530454186430568,-1997,-0.5720295212456403
5.5,-0.07141800035892236,-0.17937937125934053,-1997,-0.5720295212456403
5.6000000000000005,-0.04955709512833614,-0.19345420065437552,-1997,-0.5720295212456403
5.7,-0.02769618989775012,-0.20752903004941037,-1997,-0.5720295212456403
5.800000000000001,-0.0058352846671639045,-0.22160385944444533,-1997,-0.5720295212456403
5.9,0.01602562056342212,-0.23567868883948018,-1997,-0.5720295212456403
6.0,0.03788652579400814,-0.24975351823451503,-1997,-0.5720295212456403
6.1000000000000005,0.05974743102459436,-0.26382834762955,-1997,-0.5720295212456403
6.2,0.08160833625518038,-0.27790317702458484,-1997,-0.5720295212456403
6.300000000000001,0.1034692414857666,-0.2919780064196198,-1997,-0.5720295212456403
6.4,0.12533014671635262,-0.30605283581465464,-1997,-0.5720295212456403
6.5,0.14719105194693866,-0.3201276652096895,-1997,-0.5720295212456403
6.6000000000000005,0.1690519571775249,-0.33420249460472445,-1997,-0.5720295212456403
6.7,0.19091286240811092,-0.3482773239997593,-1997,-0.5720295212456403
6.800000000000001,0.21277376763869715,-0.3623521533947943,-1997,-0.5720295212456403
6.9,0.2346346728692832,-0.37642698278982917,-1997,-0.5720295212456403
7.0,0.2564955780998692,-0.390501812184864,-1997,-0.5720295212456326
7.1000000000000005,0.27835648333045554,-0.40457664157989875,-1997,-0.4847630586459153
7.2,0.30136090342662236,-0.41669260856727025,-1997,-0.3974965960461988
7.300000000000001,0.3253337608609897,-0.42675750332238377,-1997,-0.31023013344649086
7.4,0.35009260771327433,-0.4346947259188035,-1997,-0.31023013344648154
7.5,0.3748514545655587,-0.4426319485152229,-1997,-0.22296367084676508
7.6000000000000005,0.3972821218503545,-0.4477177291985397,-1997,-0.1356972082470478
7.7,0.4200706886670341,-0.4508291954833853,-1997,-0.04843074564733134
7.800000000000001,0.44304372026200994,-0.45194266723257737,-1997,0.03883571695237506
7.9,0.4660263779933487,-0.45104967025377213,-1997,0.03883571695237506
8.0,0.4920067736896442,-0.45004019540816625,-1997,0.03883571695236421
8.1,0.5179871693859397,-0.44903072056256066,-1997,-0.048430745647352266
8.200000000000001,0.5439566833628692,-0.45028942775730013,-1997,-0.1356972082470579
8.3,0.5697176719382461,-0.4538067374706041,-1997,-0.1356972082470703
8.4,0.5954786605136229,-0.45732404718390846,-1997,-0.22296367084677438
8.5,0.6208350670094788,-0.46307319056504936,-1997,-0.22296367084678678
8.6,0.6461914735053347,-0.46882233394619055,-1997,-0.31023013344649086
8.700000000000001,0.6709503203576197,-0.47675955654261043,-1997,-0.3102301334465048
8.8,0.6957091672099042,-0.4846967791390305,-1997,-0.39749659604620735
8.9,0.7196820246442711,-0.49476167389414416,-1997,-0.3974965960462213
9.0,0.7436548820786378,-0.5048265686492581,-1997,-0.48476305864593777
9.1,0.7666593021748044,-0.5169425356366302,-1997,-0.5720295212456403
9.200000000000001,0.7885202074053909,-0.5310173650316653,-1997,-0.5720295212456403
9.3,0.8103811126359769,-0.5450921944267001,-1997,-0.5720295212456559
9.4,0.8322420178665627,-0.5591670238217351,-1997,-0.6592959838453724
9.5,0.8527930335427876,-0.5750935976741229,-1997,-0.7465624464450733
9.600000000000001,0.8718777540263134,-0.5927507051401184,-1997,-0.7465624464450733
9.700000000000001,0.8909624745098389,-0.6104078126061135,-1997,-0.7465624464450733
9.8,0.9100471949933644,-0.6280649200721087,-1997,-0.7465624464450733
9.9,0.9291319154768899,-0.6457220275381038,-1997,-0.7465624464450733
10.0,0.9482166359604154,-0.663379135004099,-1997,-0.7465624464450733
10.100000000000001,0.9673013564439412,-0.6810362424700944,-1997,-0.7465624464450733
10.200000000000001,0.9863860769274667,-0.6986933499360896,-1997,-0.7465624464450733
10.3,1.0054707974109922,-0.7163504574020847,-1997,-0.7465624464450733
10.4,1.0245555178945178,-0.7340075648680798,-1997,-0.7465624464450547
10.5,1.0436402383780439,-0.7516646723340746,-1997,-0.6592959838453755
10.600000000000001,1.0641912540542688,-0.7675912461864628,-1997,-0.7465624464450531
10.700000000000001,1.0832759745377947,-0.7852483536524575,-1997,-0.659295983845377
10.8,1.1038269902140194,-0.8011749275048454,-1997,-0.7465624464450531
10.9,1.1229117106975453,-0.8188320349708401,-1997,-0.659295983845377
11.0,1.14346272637377,-0.834758608823228,-1997,-0.7465624464450531
11.100000000000001,1.1625474468572963,-0.8524157162892231,-1997,-0.6592959838453785
11.200000000000001,1.1830984625335208,-0.868342290141611,-1997,-0.7465624464450517
11.3,1.2021831830170469,-0.8859993976076057,-1997,-0.6592959838453785
11.4,1.2227341986932714,-0.9019259714599936,-1997,-0.7465624464450517
11.5,1.2418189191767974,-0.9195830789259883,-1997,-0.6592959838453785
11.600000000000001,1.2623699348530224,-0.9355096527783765,-1997,-0.7465624464450501
11.700000000000001,1.2814546553365485,-0.9531667602443712,-1997,-0.65929598384538
11.8,1.302005671012773,-0.9690933340967591,-1997,-0.7465624464450501
11.9,1.321090391496299,-0.9867504415627538,-1997,-0.65929598384538
12.0,1.3416414071725236,-1.0026770154151416,-1997,-0.7465624464450501
12.100000000000001,1.3607261276560498,-1.0203341228811367,-1997,-0.6592959838453816
12.200000000000001,1.3812771433322744,-1.0362606967335248,-1997,-0.7465624464450485
12.3,1.4003618638158004,-1.0539178041995194,-1997,-0.6592959838453816
12.4,1.420912879492025,-1.0698443780519076,-1997,-0.7465624464450485
12.5,1.439997599975551,-1.0875014855179022,-1997,-0.6592959838453816
12.600000000000001,1.460548615651776,-1.1034280593702905,-1997,-0.746562446445047
12.700000000000001,1.479633336135302,-1.1210851668362853,-1997,-0.6592959838453831
12.8,1.5001843518115265,-1.1370117406886733,-1997,-0.746562446445047
12.9,1.5192690722950526,-1.154668848154668,-1997,-0.6592959838453831
13.0,1.5398200879712771,-1.170595422007056,-1997,-0.746562446445047
13.100000000000001,1.5589048084548036,-1.188252529473051,-1997,-0.6592959838453847
13.200000000000001,1.579455824131028,-1.204179103325439,-1997,-0.7465624464451012
