timestamp,pos_x,pos_y,pos_z,x_vel,y_vel,z_vel,x_acc,y_acc,z_acc,yaw,roll_vel,pitch_vel,yaw_vel
2.0,2.1375794410705566,-0.004251420497894287,2.0,-0.5205345153808594,0.8521533012390137,0.0,0.0,0.0,0.0,8.402338027954102,0.0,0.0,0.0
2.1,2.078348398208618,0.07614076137542725,2.0,-0.5923104286193848,0.8039218187332153,0.0,0.0,0.0,0.0,8.488965034484863,0.0,0.0,0.0
2.2,2.0123839378356934,0.15110689401626587,2.0,-0.659644603729248,0.7496612071990967,0.0,0.0,0.0,0.0,8.575592041015625,0.0,0.0,0.0
2.3000000000000003,1.940181016921997,0.22008472681045532,2.0,-0.7220292091369629,0.6897783279418945,0.0,0.0,0.0,0.0,8.662220001220703,0.0,0.0,0.0
2.4000000000000004,1.8622809648513794,0.28255701065063477,2.0,-0.7790005207061768,0.6247228384017944,0.0,0.0,0.0,0.0,8.748847007751465,0.0,0.0,0.0
2.5,1.7792679071426392,0.33805516362190247,2.0,-0.8301305770874023,0.554981529712677,0.0,0.0,0.0,0.0,8.835474014282227,0.0,0.0,0.0
2.6,1.6917644739151,0.38616305589675903,2.0,-0.8750343322753906,0.4810789227485657,0.0,0.0,0.0,0.0,8.922101974487305,0.0,0.0,0.0
2.7,1.6004269123077393,0.42651981115341187,2.0,-0.9133756160736084,0.4035675525665283,0.0,0.0,0.0,0.0,9.008728981018066,0.0,0.0,0.0
2.8000000000000003,1.505940318107605,0.4588228166103363,2.0,-0.9448659420013428,0.3230300545692444,0.0,0.0,0.0,0.0,9.095355987548828,0.0,0.0,0.0
2.9000000000000004,1.4090131521224976,0.48282983899116516,2.0,-0.9692716598510742,0.24007022380828857,0.0,0.0,0.0,0.0,9.18198299407959,0.0,0.0,0.0
3.0,1.314529299736023,0.5151407718658447,2.0,-0.9448385238647461,0.32310932874679565,0.0,0.0,0.0,0.0,9.095272064208984,0.0,0.0,0.0
3.1,1.2231987714767456,0.5555128455162048,2.0,-0.9133052825927734,0.4037207365036011,0.0,0.0,0.0,0.0,9.008560180664062,0.0,0.0,0.0
3.2,1.1357076168060303,0.6036427617073059,2.0,-0.8749115467071533,0.48129916191101074,0.0,0.0,0.0,0.0,8.92184829711914,0.0,0.0,0.0
3.3000000000000003,1.0480902194976807,0.6518421769142151,2.0,-0.8761739730834961,0.4819941520690918,0.0,0.0,0.0,0.0,8.92184829711914,0.0,0.0,0.0
3.4000000000000004,0.9650959372520447,0.7073683142662048,2.0,-0.8299428224563599,0.5552613735198975,0.0,0.0,0.0,0.0,8.835137367248535,0.0,0.0,0.0
3.5,0.8872222900390625,0.7698732614517212,2.0,-0.7787364721298218,0.6250494718551636,0.0,0.0,0.0,0.0,8.748425483703613,0.0,0.0,0.0
3.6,0.8150542974472046,0.8388875126838684,2.0,-0.7216799259185791,0.6901425123214722,0.0,0.0,0.0,0.0,8.661713600158691,0.0,0.0,0.0
3.7,0.7371857762336731,0.9013991951942444,2.0,-0.7786852121353149,0.6251168251037598,0.0,0.0,0.0,0.0,8.74834156036377,0.0,0.0,0.0
3.8000000000000003,0.6542007923126221,0.9569393396377563,2.0,-0.8298498392105103,0.5554014444351196,0.0,0.0,0.0,0.0,8.834968566894531,0.0,0.0,0.0
3.9000000000000004,0.5710961222648621,1.0125596523284912,2.0,-0.8310467004776001,0.5562031269073486,0.0,0.0,0.0,0.0,8.834968566894531,0.0,0.0,0.0
4.0,0.48361706733703613,1.0607117414474487,2.0,-0.8747905492782593,0.4815208911895752,0.0,0.0,0.0,0.0,8.921595573425293,0.0,0.0,0.0
4.1000000000000005,0.39229997992515564,1.1011146306991577,2.0,-0.9131708741188049,0.40402889251708984,0.0,0.0,0.0,0.0,9.008223533630371,0.0,0.0,0.0
4.2,0.29782965779304504,1.1334654092788696,2.0,-0.944703221321106,0.32350778579711914,0.0,0.0,0.0,0.0,9.094850540161133,0.0,0.0,0.0
4.3,0.2009146362543106,1.1575214862823486,2.0,-0.969150185585022,0.24056077003479004,0.0,0.0,0.0,0.0,9.181477546691895,0.0,0.0,0.0
4.4,0.10228172689676285,1.1731022596359253,2.0,-0.9863290786743164,0.1558077335357666,0.0,0.0,0.0,0.0,9.268104553222656,0.0,0.0,0.0
4.5,0.0026706308126449585,1.1800910234451294,2.0,-0.9961109757423401,0.06988763809204102,0.0,0.0,0.0,0.0,9.354732513427734,0.0,0.0,0.0
4.6000000000000005,-0.0970841497182846,1.1870899200439453,2.0,-0.9975478053092957,0.06998896598815918,0.0,0.0,0.0,0.0,9.354732513427734,0.0,0.0,0.0
4.7,-0.19683893024921417,1.1940888166427612,2.0,-0.9975478053092957,0.06998896598815918,0.0,0.0,0.0,0.0,9.354732513427734,0.0,0.0,0.0
4.800000000000001,-0.29659369587898254,1.2010875940322876,2.0,-0.9975476264953613,0.06998777389526367,0.0,0.0,0.0,0.0,9.354732513427734,0.0,0.0,0.0
4.9,-0.3963484764099121,1.2080864906311035,2.0,-0.9975478053092957,0.06998896598815918,0.0,0.0,0.0,0.0,9.354732513427734,0.0,0.0,0.0
5.0,-0.4961032569408417,1.2150853872299194,2.0,-0.9975478053092957,0.06998896598815918,0.0,0.0,0.0,0.0,9.354732513427734,0.0,0.0,0.0
5.1000000000000005,-0.5958580374717712,1.2220842838287354,2.0,-0.9975478053092957,0.06998896598815918,0.0,0.0,0.0,0.0,9.354732513427734,0.0,0.0,0.0
5.2,-0.6956128478050232,1.2290830612182617,2.0,-0.9975481033325195,0.06998777389526367,0.0,0.0,0.0,0.0,9.354732513427734,0.0,0.0,0.0
5.300000000000001,-0.7953675985336304,1.2360819578170776,2.0,-0.9975475072860718,0.06998896598815918,0.0,0.0,0.0,0.0,9.354732513427734,0.0,0.0,0.0
5.4,-0.8951224088668823,1.2430808544158936,2.0,-0.9975481033325195,0.06998896598815918,0.0,0.0,0.0,0.0,9.354732513427734,0.0,0.0,0.0
5.5,-0.9948771595954895,1.25007963180542,2.0,-0.9975475072860718,0.06998777389526367,0.0,0.0,0.0,0.0,9.354732513427734,0.0,0.0,0.0
5.6000000000000005,-1.0935086011886597,1.2656687498092651,2.0,-0.9863144159317017,0.15589118003845215,0.0,0.0,0.0,0.0,9.268020629882812,0.0,0.0,0.0
5.7,-1.1922824382781982,1.2812803983688354,2.0,-0.9877383708953857,0.15611648559570312,0.0,0.0,0.0,0.0,9.268020629882812,0.0,0.0,0.0
5.800000000000001,-1.2910563945770264,1.2968920469284058,2.0,-0.9877395629882812,0.15611648559570312,0.0,0.0,0.0,0.0,9.268020629882812,0.0,0.0,0.0
5.9,-1.389830231666565,1.3125035762786865,2.0,-0.9877383708953857,0.15611529350280762,0.0,0.0,0.0,0.0,9.268020629882812,0.0,0.0,0.0
6.0,-1.4886040687561035,1.3281152248382568,2.0,-0.9877383708953857,0.15611648559570312,0.0,0.0,0.0,0.0,9.268020629882812,0.0,0.0,0.0
6.1000000000000005,-1.588214635848999,1.335112452507019,2.0,-0.9961056709289551,0.06997227668762207,0.0,0.0,0.0,0.0,9.354647636413574,0.0,0.0,0.0
6.2,-1.6879687309265137,1.3421196937561035,2.0,-0.9975409507751465,0.07007241249084473,0.0,0.0,0.0,0.0,9.354647636413574,0.0,0.0,0.0
6.300000000000001,-1.7865989208221436,1.3577171564102173,2.0,-0.9863018989562988,0.1559746265411377,0.0,0.0,0.0,0.0,9.267936706542969,0.0,0.0,0.0
