timestamp,pos_x,pos_y,pos_z,x_vel,y_vel,z_vel,x_acc,y_acc,z_acc,yaw,roll_vel,pitch_vel,yaw_vel
0.0,-2.200000047683716,-2.0999999046325684,2.0,-0.04436969757080078,0.1710987091064453,0.0,0.0,0.0,0.0,5.031026840209961,0.0,0.0,0.0
0.1,-2.200000047683716,-2.0999999046325684,2.0,-0.04436969757080078,0.1710987091064453,0.0,0.0,0.0,0.0,5.031026840209961,0.0,0.0,0.0
0.2,-2.160630464553833,-2.191767454147339,2.0,0.3936958312988281,-0.9176754951477051,0.0,0.0,0.0,0.0,5.117653846740723,0.0,0.0,0.0
0.30000000000000004,-2.113469123840332,-2.2797844409942627,2.0,0.47161340713500977,-0.8801698684692383,0.0,0.0,0.0,0.0,5.204281330108643,0.0,0.0,0.0
0.4,-2.113469123840332,-2.2797844409942627,2.0,0.47161340713500977,-0.8801698684692383,0.0,0.0,0.0,0.0,5.204281330108643,0.0,0.0,0.0
0.5,-1.9972407817840576,-2.441960573196411,2.0,1.1622834205627441,-1.6217613220214844,0.0,0.0,0.0,0.0,5.377535820007324,0.0,0.0,0.0
0.6000000000000001,-1.929045557975769,-2.5149030685424805,2.0,0.6819522380828857,-0.7294249534606934,0.0,0.0,0.0,0.0,5.464163303375244,0.0,0.0,0.0
0.7000000000000001,-1.929045557975769,-2.5149030685424805,2.0,0.6819522380828857,-0.7294249534606934,0.0,0.0,0.0,0.0,5.464163303375244,0.0,0.0,0.0
0.8,-1.775046467781067,-2.6417665481567383,2.0,1.5399909019470215,-1.2686347961425781,0.0,0.0,0.0,0.0,5.637417793273926,0.0,0.0,0.0
0.9,-1.6903973817825317,-2.6947360038757324,2.0,0.8464908599853516,-0.5296945571899414,0.0,0.0,0.0,0.0,5.7240447998046875,0.0,0.0,0.0
1.0,-1.6903973817825317,-2.6947360038757324,2.0,0.8464908599853516,-0.5296945571899414,0.0,0.0,0.0,0.0,5.7240447998046875,0.0,0.0,0.0
1.1,-1.508969783782959,-2.777766704559326,2.0,1.8142759799957275,-0.8303070068359375,0.0,0.0,0.0,0.0,5.897299289703369,0.0,0.0,0.0
1.2000000000000002,-1.413551926612854,-2.8072054386138916,2.0,0.9541785717010498,-0.2943873405456543,0.0,0.0,0.0,0.0,5.983926773071289,0.0,0.0,0.0
1.3,-1.413551926612854,-2.8072054386138916,2.0,0.9541785717010498,-0.2943873405456543,0.0,0.0,0.0,0.0,5.983926773071289,0.0,0.0,0.0
