timestamp,pos_x,pos_y,pos_z,x_vel,y_vel,z_vel,x_acc,y_acc,z_acc,yaw,roll_vel,pitch_vel,yaw_vel
3.2000000000000015,1.5,1.5,1.4982054233551025,0.0,0.0,0.6518685817718506,0.0,0.0,0.0,0.0,1.8714522953287598e-18,-1.8714522953287598e-18,0.0
3.3000000000000016,1.5,1.5,1.5602983236312866,0.0,0.0,0.6209290027618408,0.0,0.0,0.0,0.0,-2.8778037440783766e-18,2.8778037440783766e-18,0.0
3.4000000000000017,1.5,1.5,1.6189475059509277,0.0,0.0,0.5864918231964111,0.0,0.0,0.0,0.0,-7.78492265389789e-18,7.78492265389789e-18,0.0
3.5000000000000018,1.5,1.5,1.673840045928955,0.0,0.0,0.5489253997802734,0.0,0.0,0.0,0.0,-1.1449291408477174e-17,1.1449291408477174e-17,0.0
3.600000000000002,1.5,1.5,1.724704384803772,0.0,0.0,0.508643388748169,0.0,0.0,0.0,0.0,-1.2764688080629412e-17,1.2764688080629412e-17,0.0
3.700000000000002,1.5,1.5,1.771315097808838,0.0,0.0,0.4661071300506592,0.0,0.0,0.0,0.0,-1.1195837478526639e-17,1.1195837478526639e-17,0.0
3.800000000000002,1.5,1.5,1.8134976625442505,0.0,0.0,0.421825647354126,0.0,0.0,0.0,0.0,-6.912227255319744e-18,6.912227255319744e-18,0.0
3.900000000000002,1.5,1.5,1.8511323928833008,0.0,0.0,0.37634730339050293,0.0,0.0,0.0,0.0,-7.457402868501779e-19,7.457402868501779e-19,0.0
4.000000000000002,1.5,1.5,1.884160041809082,0.0,0.0,0.3302764892578125,0.0,0.0,0.0,0.0,6.017319162162406e-18,-6.017319162162406e-18,0.0
4.100000000000001,1.5,1.5,1.9125853776931763,0.0,0.0,0.2842533588409424,0.0,0.0,0.0,0.0,1.1957800690044148e-17,-1.1957800690044148e-17,0.0
4.200000000000001,1.5,1.5,1.936482548713684,0.0,0.0,0.23897171020507812,0.0,0.0,0.0,0.0,1.587849451848014e-17,-1.587849451848014e-17,0.0
4.300000000000001,1.5,1.5,1.9559993743896484,0.0,0.0,0.19516825675964355,0.0,0.0,0.0,0.0,1.7103434854746642e-17,-1.7103434854746642e-17,0.0
4.4,1.5,1.5,1.9713622331619263,0.0,0.0,0.15362858772277832,0.0,0.0,0.0,0.0,1.5646892218771418e-17,-1.5646892218771418e-17,0.0
4.5,1.5,1.5,1.9828799962997437,0.0,0.0,0.11517763137817383,0.0,0.0,0.0,0.0,1.2209803745200266e-17,-1.2209803745200266e-17,0.0
4.6,1.5,1.5,1.9909495115280151,0.0,0.0,0.08069515228271484,0.0,0.0,0.0,0.0,8.004539106530718e-18,-8.004539106530718e-18,0.0
4.699999999999999,1.5,1.5,1.9960594177246094,0.0,0.0,0.05109906196594238,0.0,0.0,0.0,0.0,4.451810783324653e-18,-4.451810783324653e-18,0.0
4.799999999999999,1.5,1.5,1.9987956285476685,0.0,0.0,0.02736210823059082,0.0,0.0,0.0,0.0,2.825492428550217e-18,-2.825492428550217e-18,0.0
4.899999999999999,1.5,1.5,1.9998447895050049,0.0,0.0,0.010491609573364258,0.0,0.0,0.0,0.0,3.934152884182842e-18,-3.934152884182842e-18,0.0
4.999999999999998,1.5,1.5,2.0,0.0,0.0,0.0015521049499511719,0.0,0.0,0.0,0.0,7.918912678241679e-18,-7.918912678241679e-18,0.0
5.0,1.5,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.923944716330402e-18,-9.923944716330402e-18,0.0
5.1,1.499534249305725,1.499534249305725,2.0,-0.0046575069427490234,-0.0046575069427490234,0.0,0.0,0.0,0.0,0.0,0.06904954463243484,-0.06904954463243484,0.0
5.2,1.4963867664337158,1.4963867664337158,2.0,-0.03147482872009277,-0.03147482872009277,0.0,0.0,0.0,0.0,0.0,0.18143118917942047,-0.18143118917942047,0.0
5.3,1.4881783723831177,1.4881783723831177,2.0,-0.08208394050598145,-0.08208394050598145,0.0,0.0,0.0,0.0,0.0,0.30094680190086365,-0.30094680190086365,0.0
5.4,1.4728484153747559,1.4728484153747559,2.0,-0.15329957008361816,-0.15329957008361816,0.0,0.0,0.0,0.0,0.0,0.3899669647216797,-0.3899669647216797,0.0
5.5,1.448639988899231,1.448639988899231,2.0,-0.24208426475524902,-0.24208426475524902,0.0,0.0,0.0,0.0,0.0,0.4188385307788849,-0.4188385307788849,0.0
5.6,1.4140865802764893,1.4140865802764893,2.0,-0.345534086227417,-0.345534086227417,0.0,0.0,0.0,0.0,0.0,0.37329772114753723,-0.37329772114753723,0.0
5.7,1.3679982423782349,1.3679982423782349,2.0,-0.46088337898254395,-0.46088337898254395,0.0,0.0,0.0,0.0,0.0,0.25803613662719727,-0.25803613662719727,0.0
5.8,1.3094475269317627,1.3094475269317627,2.0,-0.5855071544647217,-0.5855071544647217,0.0,0.0,0.0,0.0,0.0,0.09552789479494095,-0.09552789479494095,0.0
5.9,1.2377560138702393,1.2377560138702393,2.0,-0.7169151306152344,-0.7169151306152344,0.0,0.0,0.0,0.0,0.0,-0.07958891242742538,0.07958891242742538,0.0
6.0,1.1524800062179565,1.1524800062179565,2.0,-0.8527600765228271,-0.8527600765228271,0.0,0.0,0.0,0.0,0.0,-0.22917179763317108,0.22917179763317108,0.0
6.1,1.053397297859192,1.053397297859192,2.0,-0.9908270835876465,-0.9908270835876465,0.0,0.0,0.0,0.0,0.0,-0.32110944390296936,0.32110944390296936,0.0
6.2,0.9404929280281067,0.9404929280281067,2.0,-1.129043698310852,-1.129043698310852,0.0,0.0,0.0,0.0,0.0,-0.337349534034729,0.337349534034729,0.0
6.3,0.813945472240448,0.813945472240448,2.0,-1.265474557876587,-1.265474557876587,0.0,0.0,0.0,0.0,0.0,-0.2784118950366974,0.2784118950366974,0.0
6.4,0.6741130948066711,0.6741130948066711,2.0,-1.3983237743377686,-1.3983237743377686,0.0,0.0,0.0,0.0,0.0,-0.1632584184408188,0.1632584184408188,0.0
6.5,0.5215200185775757,0.5215200185775757,2.0,-1.5259307622909546,-1.5259307622909546,0.0,0.0,0.0,0.0,0.0,-0.024552728980779648,0.024552728980779648,0.0
6.6000000000000005,0.3568424582481384,0.3568424582481384,2.0,-1.6467756032943726,-1.6467756032943726,0.0,0.0,0.0,0.0,0.0,0.09950581938028336,-0.09950581938028336,0.0
6.7,0.1808948665857315,0.1808948665857315,2.0,-1.7594759464263916,-1.7594759464263916,0.0,0.0,0.0,0.0,0.0,0.17473194003105164,-0.17473194003105164,0.0
6.800000000000001,-0.00538383424282074,-0.00538383424282074,2.0,-1.8627870082855225,-1.8627870082855225,0.0,0.0,0.0,0.0,0.0,0.1795007735490799,-0.1795007735490799,0.0
6.9,-0.2009442001581192,-0.2009442001581192,2.0,-1.9556035995483398,-1.9556035995483398,0.0,0.0,0.0,0.0,0.0,0.11015404760837555,-0.11015404760837555,0.0
7.0,-0.4046400189399719,-0.4046400189399719,2.0,-2.0369579792022705,-2.0369579792022705,0.0,0.0,0.0,0.0,0.0,-0.01808532513678074,0.01808532513678074,0.0
7.1000000000000005,-0.615242063999176,-0.615242063999176,2.0,-2.106020450592041,-2.106020450592041,0.0,0.0,0.0,0.0,0.0,-0.17491896450519562,0.17491896450519562,0.0
7.200000000000001,-0.8314520120620728,-0.8314520120620728,2.0,-2.1620993614196777,-2.1620993614196777,0.0,0.0,0.0,0.0,0.0,-0.3225476145744324,0.3225476145744324,0.0
7.300000000000001,-1.0519163608551025,-1.0519163608551025,2.0,-2.204643487930298,-2.204643487930298,0.0,0.0,0.0,0.0,0.0,-0.4251210391521454,0.4251210391521454,0.0
7.4,-1.2752398252487183,-1.2752398252487183,2.0,-2.2332346439361572,-2.2332346439361572,0.0,0.0,0.0,0.0,0.0,-0.4577004313468933,0.4577004313468933,0.0
7.500000000000001,-1.5,-1.5,2.0,-2.2476017475128174,-2.2476017475128174,0.0,0.0,0.0,0.0,0.0,-0.4124932289123535,0.4124932289123535,0.0
7.600000000000001,-1.7247601747512817,-1.7247601747512817,2.0,-2.2476017475128174,-2.2476017475128174,0.0,0.0,0.0,0.0,0.0,-0.30080127716064453,0.30080127716064453,0.0
7.700000000000001,-1.9480836391448975,-1.9480836391448975,2.0,-2.2332346439361572,-2.2332346439361572,0.0,0.0,0.0,0.0,0.0,-0.15019524097442627,0.15019524097442627,0.0
7.800000000000001,-2.168548107147217,-2.168548107147217,2.0,-2.2046446800231934,-2.2046446800231934,0.0,0.0,0.0,0.0,0.0,0.002377966186031699,-0.002377966186031699,0.0
7.900000000000001,-2.3847579956054688,-2.3847579956054688,2.0,-2.1620988845825195,-2.1620988845825195,0.0,0.0,0.0,0.0,0.0,0.11983190476894379,-0.11983190476894379,0.0
8.000000000000002,-2.595360040664673,-2.595360040664673,2.0,-2.106020450592041,-2.106020450592041,0.0,0.0,0.0,0.0,0.0,0.1742122769355774,-0.1742122769355774,0.0
8.100000000000001,-2.799055814743042,-2.799055814743042,2.0,-2.0369577407836914,-2.0369577407836914,0.0,0.0,0.0,0.0,0.0,0.15368543565273285,-0.15368543565273285,0.0
8.200000000000001,-2.9946162700653076,-2.9946162700653076,2.0,-1.9556045532226562,-1.9556045532226562,0.0,0.0,0.0,0.0,0.0,0.06549688428640366,-0.06549688428640366,0.0
8.3,-3.1808948516845703,-3.1808948516845703,2.0,-1.862785816192627,-1.862785816192627,0.0,0.0,0.0,0.0,0.0,-0.0658402070403099,0.0658402070403099,0.0
8.400000000000002,-3.356842517852783,-3.356842517852783,2.0,-1.759476661682129,-1.759476661682129,0.0,0.0,0.0,0.0,0.0,-0.20467320084571838,0.20467320084571838,0.0
8.500000000000002,-3.521519899368286,-3.521519899368286,2.0,-1.6467738151550293,-1.6467738151550293,0.0,0.0,0.0,0.0,0.0,-0.3131232261657715,0.3131232261657715,0.0
8.600000000000001,-3.6741130352020264,-3.6741130352020264,2.0,-1.5259313583374023,-1.5259313583374023,0.0,0.0,0.0,0.0,0.0,-0.3605548143386841,0.3605548143386841,0.0
8.700000000000003,-3.8139455318450928,-3.8139455318450928,2.0,-1.398324966430664,-1.398324966430664,0.0,0.0,0.0,0.0,0.0,-0.331234872341156,0.331234872341156,0.0
8.800000000000002,-3.940492868423462,-3.940492868423462,2.0,-1.2654733657836914,-1.2654733657836914,0.0,0.0,0.0,0.0,0.0,-0.22826583683490753,0.22826583683490753,0.0
8.900000000000002,-4.053397178649902,-4.053397178649902,2.0,-1.1290431022644043,-1.1290431022644043,0.0,0.0,0.0,0.0,0.0,-0.07281015813350677,0.07281015813350677,0.0
9.000000000000002,-4.152480125427246,-4.152480125427246,2.0,-0.9908294677734375,-0.9908294677734375,0.0,0.0,0.0,0.0,0.0,0.10120035707950592,-0.10120035707950592,0.0
9.100000000000001,-4.23775577545166,-4.23775577545166,2.0,-0.8527565002441406,-0.8527565002441406,0.0,0.0,0.0,0.0,0.0,0.25554749369621277,-0.25554749369621277,0.0
9.200000000000001,-4.309447288513184,-4.309447288513184,2.0,-0.7169151306152344,-0.7169151306152344,0.0,0.0,0.0,0.0,0.0,0.3572811186313629,-0.3572811186313629,0.0
9.3,-4.367998123168945,-4.367998123168945,2.0,-0.5855083465576172,-0.5855083465576172,0.0,0.0,0.0,0.0,0.0,0.3869568705558777,-0.3869568705558777,0.0
9.4,-4.414086818695068,-4.414086818695068,2.0,-0.46088695526123047,-0.46088695526123047,0.0,0.0,0.0,0.0,0.0,0.34349706768989563,-0.34349706768989563,0.0
9.5,-4.448639869689941,-4.448639869689941,2.0,-0.34553050994873047,-0.34553050994873047,0.0,0.0,0.0,0.0,0.0,0.24446025490760803,-0.24446025490760803,0.0
9.6,-4.472848415374756,-4.472848415374756,2.0,-0.24208545684814453,-0.24208545684814453,0.0,0.0,0.0,0.0,0.0,0.12165149301290512,-0.12165149301290512,0.0
9.7,-4.488178253173828,-4.488178253173828,2.0,-0.15329837799072266,-0.15329837799072266,0.0,0.0,0.0,0.0,0.0,0.013171137310564518,-0.013171137310564518,0.0
9.799999999999999,-4.496386528015137,-4.496386528015137,2.0,-0.08208274841308594,-0.08208274841308594,0.0,0.0,0.0,0.0,0.0,-0.046110257506370544,0.046110257506370544,0.0
9.899999999999999,-4.4995341300964355,-4.4995341300964355,2.0,-0.03147602081298828,-0.03147602081298828,0.0,0.0,0.0,0.0,0.0,-0.033269595354795456,0.033269595354795456,0.0
9.999999999999998,-4.5,-4.5,2.0,-0.004658699035644531,-0.004658699035644531,0.0,0.0,0.0,0.0,0.0,0.056938011199235916,-0.056938011199235916,0.0
10.0,-4.5,-4.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13291111588478088,-0.13291111588478088,0.0
10.1,-4.5,-4.5,1.9998447895050049,0.0,0.0,-0.0015521049499511719,0.0,0.0,0.0,0.0,0.17565643787384033,-0.17565643787384033,0.0
10.2,-4.5,-4.5,1.9987956285476685,0.0,0.0,-0.010491609573364258,0.0,0.0,0.0,0.0,0.1744876503944397,-0.1744876503944397,0.0
10.3,-4.5,-4.5,1.9960594177246094,0.0,0.0,-0.02736210823059082,0.0,0.0,0.0,0.0,0.12969695031642914,-0.12969695031642914,0.0
10.4,-4.5,-4.5,1.9909495115280151,0.0,0.0,-0.05109906196594238,0.0,0.0,0.0,0.0,0.05248201638460159,-0.05248201638460159,0.0
10.5,-4.5,-4.5,1.9828799962997437,0.0,0.0,-0.08069515228271484,0.0,0.0,0.0,0.0,-0.0378534235060215,0.0378534235060215,0.0
10.6,-4.5,-4.5,1.9713622331619263,0.0,0.0,-0.11517763137817383,0.0,0.0,0.0,0.0,-0.11872550845146179,0.11872550845146179,0.0
10.7,-4.5,-4.5,1.9559993743896484,0.0,0.0,-0.15362858772277832,0.0,0.0,0.0,0.0,-0.16991621255874634,0.16991621255874634,0.0
10.8,-4.5,-4.5,1.936482548713684,0.0,0.0,-0.19516825675964355,0.0,0.0,0.0,0.0,-0.1786278635263443,0.1786278635263443,0.0
10.9,-4.5,-4.5,1.9125853776931763,0.0,0.0,-0.23897171020507812,0.0,0.0,0.0,0.0,-0.14268255233764648,0.14268255233764648,0.0
11.0,-4.5,-4.5,1.884160041809082,0.0,0.0,-0.2842533588409424,0.0,0.0,0.0,0.0,-0.07106660306453705,0.07106660306453705,0.0
11.1,-4.5,-4.5,1.8511323928833008,0.0,0.0,-0.3302764892578125,0.0,0.0,0.0,0.0,0.018316000699996948,-0.018316000699996948,0.0
11.2,-4.5,-4.5,1.8134976625442505,0.0,0.0,-0.37634730339050293,0.0,0.0,0.0,0.0,0.10311960428953171,-0.10311960428953171,0.0
11.3,-4.5,-4.5,1.771315097808838,0.0,0.0,-0.421825647354126,0.0,0.0,0.0,0.0,0.1621433049440384,-0.1621433049440384,0.0
11.4,-4.5,-4.5,1.724704384803772,0.0,0.0,-0.4661071300506592,0.0,0.0,0.0,0.0,0.18063117563724518,-0.18063117563724518,0.0
11.5,-4.5,-4.5,1.673840045928955,0.0,0.0,-0.508643388748169,0.0,0.0,0.0,0.0,0.15396125614643097,-0.15396125614643097,0.0
11.6,-4.5,-4.5,1.6189475059509277,0.0,0.0,-0.5489253997802734,0.0,0.0,0.0,0.0,0.08880102634429932,-0.08880102634429932,0.0
11.700000000000001,-4.5,-4.5,1.5602983236312866,0.0,0.0,-0.5864918231964111,0.0,0.0,0.0,0.0,0.001440534833818674,-0.001440534833818674,0.0
11.8,-4.5,-4.5,1.4982054233551025,0.0,0.0,-0.6209290027618408,0.0,0.0,0.0,0.0,-0.08628009259700775,0.08628009259700775,0.0
11.9,-4.5,-4.5,1.4330185651779175,0.0,0.0,-0.6518685817718506,0.0,0.0,0.0,0.0,-0.1524306982755661,0.1524306982755661,0.0
12.0,-4.5,-4.5,1.3651200532913208,0.0,0.0,-0.6789851188659668,0.0,0.0,0.0,0.0,-0.18047362565994263,0.18047362565994263,0.0
12.100000000000001,-4.5,-4.5,1.2949193716049194,0.0,0.0,-0.7020068168640137,0.0,0.0,0.0,0.0,-0.1633981466293335,0.1633981466293335,0.0
12.200000000000001,-4.5,-4.5,1.2228493690490723,0.0,0.0,-0.7207000255584717,0.0,0.0,0.0,0.0,-0.10547313094139099,0.10547313094139099,0.0
12.3,-4.5,-4.5,1.149361252784729,0.0,0.0,-0.7348811626434326,0.0,0.0,0.0,0.0,-0.021179838106036186,0.021179838106036186,0.0
12.4,-4.5,-4.5,1.0749200582504272,0.0,0.0,-0.7444119453430176,0.0,0.0,0.0,0.0,0.06840841472148895,-0.06840841472148895,0.0
12.5,-4.5,-4.5,1.0,0.0,0.0,-0.7492005825042725,0.0,0.0,0.0,0.0,0.1408945620059967,-0.1408945620059967,0.0
12.600000000000001,-4.5,-4.5,0.9250799417495728,0.0,0.0,-0.7492005825042725,0.0,0.0,0.0,0.0,0.17815707623958588,-0.17815707623958588,0.0
12.700000000000001,-4.5,-4.5,0.850638747215271,0.0,0.0,-0.7444119453430176,0.0,0.0,0.0,0.0,0.17088031768798828,-0.17088031768798828,0.0
12.8,-4.5,-4.5,0.7771506905555725,0.0,0.0,-0.7348805665969849,0.0,0.0,0.0,0.0,0.12088347971439362,-0.12088347971439362,0.0
12.900000000000002,-4.5,-4.5,0.7050806879997253,0.0,0.0,-0.7207000255584717,0.0,0.0,0.0,0.0,0.04066576808691025,-0.04066576808691025,0.0
13.000000000000002,-4.5,-4.5,0.634880006313324,0.0,0.0,-0.7020068168640137,0.0,0.0,0.0,0.0,-0.04971838369965553,0.04971838369965553,0.0
13.100000000000001,-4.5,-4.5,0.5669813752174377,0.0,0.0,-0.6789863109588623,0.0,0.0,0.0,0.0,-0.12767294049263,0.12767294049263,0.0
13.200000000000001,-4.5,-4.5,0.5017946362495422,0.0,0.0,-0.6518673896789551,0.0,0.0,0.0,0.0,-0.17370925843715668,0.17370925843715668,0.0
13.3,-4.5,-4.5,0.43970170617103577,0.0,0.0,-0.6209293007850647,0.0,0.0,0.0,0.0,-0.17631825804710388,0.17631825804710388,0.0
13.400000000000002,-4.5,-4.5,0.38105252385139465,0.0,0.0,-0.5864918231964111,0.0,0.0,0.0,0.0,-0.1348477005958557,0.1348477005958557,0.0
13.500000000000002,-4.5,-4.5,0.3261600136756897,0.0,0.0,-0.5489251017570496,0.0,0.0,0.0,0.0,-0.059665217995643616,0.059665217995643616,0.0
13.600000000000001,-4.5,-4.5,0.2752956449985504,0.0,0.0,-0.5086436867713928,0.0,0.0,0.0,0.0,0.030433572828769684,-0.030433572828769684,0.0
13.700000000000003,-4.5,-4.5,0.22868485748767853,0.0,0.0,-0.46610787510871887,0.0,0.0,0.0,0.0,0.11292397230863571,-0.11292397230863571,0.0
13.800000000000002,-4.5,-4.5,0.1865023523569107,0.0,0.0,-0.4218250513076782,0.0,0.0,0.0,0.0,0.16718336939811707,-0.16718336939811707,0.0
13.900000000000002,-4.5,-4.5,0.14886756241321564,0.0,0.0,-0.3763478994369507,0.0,0.0,0.0,0.0,0.17964693903923035,-0.17964693903923035,0.0
14.000000000000002,-4.5,-4.5,0.11584000289440155,0.0,0.0,-0.33027559518814087,0.0,0.0,0.0,0.0,0.14719876646995544,-0.14719876646995544,0.0
14.100000000000001,-4.5,-4.5,0.0874146819114685,0.0,0.0,-0.28425320982933044,0.0,0.0,0.0,0.0,0.07795090228319168,-0.07795090228319168,0.0
14.200000000000001,-4.5,-4.5,0.0635174885392189,0.0,0.0,-0.23897193372249603,0.0,0.0,0.0,0.0,-0.010784689337015152,0.010784689337015152,0.0
14.3,-4.5,-4.5,0.04400058835744858,0.0,0.0,-0.19516900181770325,0.0,0.0,0.0,0.0,-0.09682410955429077,0.09682410955429077,0.0
14.4,-4.5,-4.5,0.028637796640396118,0.0,0.0,-0.1536279022693634,0.0,0.0,0.0,0.0,-0.1586574912071228,0.1586574912071228,0.0
14.5,-4.5,-4.5,0.01711999997496605,0.0,0.0,-0.11517796665430069,0.0,0.0,0.0,0.0,-0.18082651495933533,0.18082651495933533,0.0
14.6,-4.5,-4.5,0.00905052199959755,0.0,0.0,-0.080694779753685,0.0,0.0,0.0,0.0,-0.15778890252113342,0.15778890252113342,0.0
14.7,-4.5,-4.5,0.003940530586987734,0.0,0.0,-0.05109991133213043,0.0,0.0,0.0,0.0,-0.09530406445264816,0.09530406445264816,0.0
14.799999999999999,-4.5,-4.5,0.0012044287286698818,0.0,0.0,-0.02736101858317852,0.0,0.0,0.0,0.0,-0.008993210271000862,0.008993210271000862,0.0
14.899999999999999,-4.5,-4.5,0.00015523843467235565,0.0,0.0,-0.010491902939975262,0.0,0.0,0.0,0.0,0.07956594228744507,-0.07956594228744507,0.0
14.999999999999998,-4.5,-4.5,0.0,0.0,0.0,-0.0015523843467235565,0.0,0.0,0.0,0.0,0.14823360741138458,-0.14823360741138458,0.0
