timestamp,x_position,y_position,z_position,yaw
0.0,-1.5,1.0,-1997,-0.6747409422235526
0.1,-1.4921913119055696,0.9937530495244558,-1997,-0.6747409422235526
0.2,-1.4765739357167091,0.9812591485733673,-1997,-0.6747409422235526
0.30000000000000004,-1.4531478714334183,0.9625182971467345,-1997,-0.6747409422235526
0.4,-1.421913119055697,0.9375304952445576,-1997,-0.6747409422235526
0.5,-1.3828696785835455,0.9062957428668363,-1997,-0.6747409422235526
0.6000000000000001,-1.3360175500169638,0.8688140400135709,-1997,-0.6747409422235526
0.7000000000000001,-1.2813567333559517,0.8250853866847612,-1997,-0.6747409422235526
0.8,-1.2188872286005092,0.7751097828804071,-1997,-0.6747409422235526
0.9,-1.1486090357506364,0.7188872286005089,-1997,-0.6747409422235526
1.0,-1.0705221548063335,0.6564177238450665,-1997,-0.6747409422235526
1.1,-0.9846265857676,0.5877012686140798,-1997,-0.6747409422235526
1.2000000000000002,-0.9065397048232969,0.5252317638586373,-1997,-0.6747409422235526
1.3,-0.8307954303073232,0.4646363442458583,-1997,-0.6747409422235526
1.4000000000000001,-0.7628598438857795,0.4102878751086234,-1997,-0.6747409422235526
1.5,-0.7027329455586663,0.36218635644693287,-1997,-0.6747409422235526
1.6,-0.6504147353259833,0.32033178826078645,-1997,-0.7620074048232689
1.7000000000000002,-0.6041138324772172,0.27614778215689045,-1997,-0.6747409422235529
1.8,-0.5619469167672937,0.24241424958895158,-1997,-0.6747409422235526
1.9000000000000001,-0.5275886891518002,0.2149276674965569,-1997,-0.7620074048232688
2.0,-0.5029913345133933,0.19145491425386213,-1997,-0.8492738674229852
2.1,-0.4871386504889246,0.1734356909293024,-1997,-0.9365403300227018
2.2,-0.47469450462870205,0.15651992213774263,-1997,-1.0238067926224181
2.3000000000000003,-0.468973202577005,0.14712488606366353,-1997,-1.1110732552221345
2.4000000000000004,-0.46276140331149007,0.13457843039343745,-1997,-1.198339717821851
2.5,-0.457666737480363,0.12153832379612986,-1997,-1.285606180421567
2.6,-0.45457199833402506,0.11098263387949608,-1997,-1.3728726430212834
2.7,-0.45240902459936444,0.1001973872609357,-1997,-1.4601391056209998
2.8000000000000003,-0.4511942778125411,0.0892646661795259,-1997,-1.5474055682207162
2.9000000000000004,-0.450937002930087,0.07826767524405369,-1997,-1.6346720308204326
3.0,-0.45163915796920434,0.06729010819570272,-1997,-1.7219384934201485
3.1,-0.4532953991060727,0.056415510948147084,-1997,-1.7219384934201496
3.2,-0.45495164024294105,0.04554091370059144,-1997,-1.6346720308204343
3.3000000000000003,-0.4556537952820584,0.03456334665224043,-1997,-1.6346720308204332
3.4000000000000004,-0.45635595032117576,0.02358577960388942,-1997,-1.6346720308204332
3.5,-0.4570581053602931,0.012608212555538456,-1997,-1.5474055682207184
3.6,-0.456800830477839,0.0016112216200662374,-1997,-1.5474055682207168
3.7,-0.45654355559538484,-0.009385769315405981,-1997,-1.5474055682207168
3.8000000000000003,-0.4562862807129307,-0.0203827602508782,-1997,-1.5474055682207168
3.9000000000000004,-0.45602900583047656,-0.03137975118635042,-1997,-1.460139105621002
4.0,-0.45481425904365325,-0.04231247226776022,-1997,-1.4601391056210005
4.1000000000000005,-0.45359951225682993,-0.05324519334917012,-1997,-1.4601391056210005
4.2,-0.4523847654700066,-0.06417791443057992,-1997,-1.3728726430212848
4.3,-0.450221791735346,-0.0749631610491403,-1997,-1.4601391056209998
4.4,-0.44900704494852267,-0.0858958821305502,-1997,-1.372872643021284
4.5,-0.44684407121386205,-0.09668112874911058,-1997,-1.2856061804215677
4.6000000000000005,-0.44374933206752415,-0.10723681866574444,-1997,-1.3728726430212834
4.7,-0.4415863583328635,-0.11802206528430483,-1997,-1.2856061804215677
4.800000000000001,-0.43849161918652557,-0.12857775520093867,-1997,-1.2856061804215662
4.9,-0.4353968800401877,-0.13913344511757242,-1997,-1.198339717821853
5.0,-0.4313939283157307,-0.14937924315831413,-1997,-1.2856061804215662
5.1000000000000005,-0.42829918916939275,-0.15993493307494797,-1997,-1.1983397178218491
5.2,-0.4242962374449358,-0.17018073111568965,-1997,-1.1110732552221372
5.300000000000001,-0.41941553802203113,-0.1800386605708674,-1997,-1.1983397178218482
5.4,-0.41541258629757416,-0.19028445861160911,-1997,-1.111073255222135
5.5,-0.41053188687466957,-0.20014238806678675,-1997,-1.111073255222135
5.6000000000000005,-0.4056511874517649,-0.21000031752196446,-1997,-1.1110732552221312
5.7,-0.4007704880288603,-0.21985824697714207,-1997,-1.0238067926224186
5.800000000000001,-0.39504918597716326,-0.22925328305122122,-1997,-1.0238067926224186
5.9,-0.38932788392546624,-0.2386483191253003,-1997,-1.0238067926224186
6.0,-0.3836065818737692,-0.24804335519937937,-1997,-1.023806792622414
6.1000000000000005,-0.3778852798220721,-0.2574383912734585,-1997,-0.9365403300227021
6.2,-0.37136691770481267,-0.26629903206903743,-1997,-0.9365403300227021
6.300000000000001,-0.3648485555875532,-0.2751596728646164,-1997,-0.9365403300226959
6.4,-0.3583301934702937,-0.2840203136601953,-1997,-0.8492738674229856
6.5,-0.3510643799590789,-0.29227912435061854,-1997,-0.8492738674229856
6.6000000000000005,-0.34379856644786405,-0.3005379350410418,-1997,-0.8492738674229856
6.7,-0.33653275293664925,-0.30879674573146504,-1997,-0.8492738674229786
6.800000000000001,-0.3292669394254343,-0.31705555642188826,-1997,-0.7620074048232691
6.9,-0.3213089717483026,-0.3246496824709954,-1997,-0.7620074048232691
7.0,-0.3133510040711709,-0.33224380852010255,-1997,-0.7620074048232613
7.1000000000000005,-0.3053930363940391,-0.3398379345692097,-1997,-0.6747409422235612
7.2,-0.29680347949016583,-0.3467095800923084,-1997,-0.7620074048232606
7.300000000000001,-0.28884551181303403,-0.35430370614141554,-1997,-0.6747409422235433
7.4,-0.2802559549091606,-0.36117535166451414,-1997,-0.5874744796238455
7.5,-0.2711001804931005,-0.3672722192899606,-1997,-0.6747409422235433
7.6000000000000005,-0.262510623589227,-0.3741438648130593,-1997,-0.5874744796238361
7.7,-0.25335484917316675,-0.3802407324385057,-1997,-0.587474479623826
7.800000000000001,-0.24419907475710637,-0.38633760006395207,-1997,-0.5002080170241305
7.9,-0.23454676380057324,-0.39161328894772734,-1997,-0.5874744796238253
8.0,-0.22539098938451294,-0.39771015657317366,-1997,-0.5002080170241088
8.1,-0.2157386784279797,-0.4029858454569487,-1997,-0.412941554424414
8.200000000000001,-0.20566329084557736,-0.4074002044210993,-1997,-0.5002080170241072
8.3,-0.1960109798890441,-0.4126758933048743,-1997,-0.41294155442441555
8.4,-0.18593559230664194,-0.41709025226902485,-1997,-0.5002080170241321
8.5,-0.17628328135010846,-0.42236594115280035,-1997,-0.5874744796238486
8.6,-0.16463047754784974,-0.43012559085791435,-1997,-0.6747409422235402
8.700000000000001,-0.15135570778731744,-0.4407454066663398,-1997,-0.5874744796238361
8.8,-0.13470884521266205,-0.45183062053078815,-1997,-0.5874744796238222
8.9,-0.11556495325180821,-0.46457861647490334,-1997,-0.5002080170241197
9.0,-0.09275040008182024,-0.47704842656382673,-1997,-0.5002080170241057
9.1,-0.06730339846914118,-0.49095706089377933,-1997,-0.41294155442440317
9.200000000000001,-0.03799318004760643,-0.5037988324258535,-1997,-0.41294155442440317
9.3,-0.005935128649053399,-0.5178445200390596,-1997,-0.41294155442440317
9.4,0.02887075572651843,-0.5330941237333975,-1997,-0.41294155442440317
9.5,0.06642447307910906,-0.5495476435088673,-1997,-0.41294155442440317
9.600000000000001,0.10672602340872049,-0.56720507936547,-1997,-0.41294155442440317
9.700000000000001,0.15618701699505927,-0.5888755688258449,-1997,-0.41294155442440317
9.8,0.20839584355841806,-0.6117499743673522,-1997,-0.4129415544244202
9.9,0.26976411337850437,-0.6386374335126332,-1997,-0.5002080170241026
10.0,0.33118791037462475,-0.6722099991366559,-1997,-0.4129415544244202
10.100000000000001,0.3925561801947097,-0.6990974582819361,-1997,-0.500208017024101
10.200000000000001,0.4425727006058348,-0.7264351188614967,-1997,-0.41294155442442176
10.3,0.48562208391246214,-0.745296470799231,-1997,-0.500208017024101
10.4,0.5268637761812863,-0.7678380505753606,-1997,-0.41294155442442176
10.5,0.5699131594879135,-0.7866994025130949,-1997,-0.500208017024101
10.600000000000001,0.6111548517567384,-0.8092409822892248,-1997,-0.4129415544244233
10.700000000000001,0.6542042350633657,-0.8281023342269592,-1997,-0.5002080170240994
10.8,0.6954459273321898,-0.8506439140030887,-1997,-0.4129415544244233
10.9,0.738495310638817,-0.8695052659408231,-1997,-0.5002080170240994
11.0,0.7797370029076405,-0.8920468457169524,-1997,-0.4129415544244233
11.100000000000001,0.8200385532372475,-0.909704281573554,-1997,-0.5002080170241197
11.200000000000001,0.8498729689210752,-0.9260109563052216,-1997,-0.500208017024098
11.3,0.8709325564626003,-0.937521550233457,-1997,-0.4129415544244249
