timestamp,pos_x,pos_y,pos_z,x_vel,y_vel,z_vel,x_acc,y_acc,z_acc,yaw,roll_vel,pitch_vel,yaw_vel
3.7,0.24521627025379023,1.4969264595374854,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
3.8000000000000003,0.2165391347339345,1.4560575010264436,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
3.9000000000000004,0.18786199921407876,1.4151885425154018,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
4.0,0.15918486369422302,1.37431958400436,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
4.1000000000000005,0.1305077281743673,1.3334506254933183,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
4.2,0.10183059265451154,1.2925816669822765,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
4.3,0.07315345713465579,1.2517127084712347,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
4.4,0.04447632161480004,1.210843749960193,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
4.5,0.015799186094944295,1.1699747914491512,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
4.6000000000000005,-0.012877949424911453,1.1291058329381094,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
4.7,-0.0415550849447672,1.0882368744270676,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
4.800000000000001,-0.07023222046462295,1.0473679159160258,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
4.9,-0.0989093559844787,1.006498957404984,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
5.0,-0.12758649150433443,0.9656299988939423,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
5.1000000000000005,-0.15626362702419017,0.9247610403829005,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
5.2,-0.1849407625440459,0.8838920818718587,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
5.300000000000001,-0.21361789806390163,0.843023123360817,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
5.4,-0.24229503358375737,0.8021541648497752,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
5.5,-0.2709721691036131,0.7612852063387334,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
5.6000000000000005,-0.29964930462346884,0.7204162478276916,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
5.7,-0.32832644014332457,0.6795472893166499,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
5.800000000000001,-0.3570035756631803,0.6386783308056081,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
5.9,-0.38568071118303604,0.5978093722945663,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
6.0,-0.4143578467028918,0.5569404137835245,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
6.1000000000000005,-0.4430349822227475,0.5160714552724828,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
6.2,-0.47171211774260324,0.475202496761441,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
6.300000000000001,-0.500389253262459,0.4343335382503992,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
6.4,-0.5290663887823147,0.39346457973935745,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
6.5,-0.5577435243021704,0.35259562122831567,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
6.6000000000000005,-0.5864206598220262,0.3117266627172739,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
6.7,-0.6150977953418819,0.2708577042062321,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
6.800000000000001,-0.6437749308617376,0.22998874569519032,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
6.9,-0.6724520663815934,0.1891197871841485,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
7.0,-0.7011292019014491,0.1482508286731067,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
7.1000000000000005,-0.7298063374213049,0.10738187016206491,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
7.2,-0.7584834729411606,0.0665129116510231,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
7.300000000000001,-0.7871606084610163,0.0256439531399813,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
7.4,-0.815837743980872,-0.015225005371060502,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
7.5,-0.8445148795007278,-0.056093963882102305,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
7.6000000000000005,-0.8731920150205835,-0.09696292239314411,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
7.7,-0.9018691505404393,-0.1378318809041859,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
7.800000000000001,-0.930546286060295,-0.1787008394152277,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
7.9,-0.9592234215801507,-0.21956979792626952,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
8.0,-0.9879005571000065,-0.2604387564373113,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
8.1,-1.0165776926198622,-0.30130771494835307,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
8.200000000000001,-1.045254828139718,-0.34217667345939484,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
8.3,-1.0739319636595739,-0.3830456319704366,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
8.4,-1.1026090991794297,-0.4239145904814784,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
8.5,-1.1312862346992856,-0.46478354899252017,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
8.6,-1.1599633702191414,-0.5056525075035619,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
8.700000000000001,-1.1886405057389973,-0.5465214660146037,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
8.8,-1.2173176412588531,-0.5873904245256455,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
8.9,-1.245994776778709,-0.6282593830366873,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
9.0,-1.2746719122985648,-0.669128341547729,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
9.1,-1.3033490478184206,-0.7099973000587708,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
9.200000000000001,-1.3320261833382765,-0.7508662585698126,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
9.3,-1.3607033188581323,-0.7917352170808544,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
9.4,-1.3893804543779882,-0.8326041755918961,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
9.5,-1.418057589897844,-0.8734731341029379,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
9.600000000000001,-1.4467347254176999,-0.9143420926139797,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
9.700000000000001,-1.4754118609375557,-0.9552110511250215,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
9.8,-1.5040889964574116,-0.9960800096360632,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
9.9,-1.5327661319772674,-1.0369489681471051,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
10.0,-1.5614432674971233,-1.077817926658147,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
10.100000000000001,-1.590120403016979,-1.1186868851691887,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
10.200000000000001,-1.618797538536835,-1.1595558436802305,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
10.3,-1.6474746740566908,-1.2004248021912722,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
10.4,-1.6761518095765466,-1.241293760702314,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
10.5,-1.7048289450964025,-1.2821627192133558,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
10.600000000000001,-1.7335060806162583,-1.3230316777243976,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
10.700000000000001,-1.7621832161361142,-1.3639006362354393,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
10.8,-1.79086035165597,-1.404769594746481,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
10.9,-1.8195374871758259,-1.4456385532575229,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
11.0,-1.8482146226956817,-1.4865075117685647,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
11.100000000000001,-1.8768917582155376,-1.5273764702796064,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
11.200000000000001,-1.9055688937353934,-1.5682454287906482,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
11.3,-1.9342460292552492,-1.60911438730169,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
11.4,-1.962923164775105,-1.6499833458127318,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
11.5,-1.991600300294961,-1.6908523043237735,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
11.600000000000001,-2.020277435814817,-1.7317212628348153,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
11.700000000000001,-2.0489545713346726,-1.772590221345857,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
11.8,-2.0776317068545285,-1.8134591798568989,-1.0,0,0,0,0,0,0,4.100533032478066,0,0,0
11.9,-2.1097457308810426,-1.8516569117046997,-1.0,0,0,0,0,0,0,4.0133006184894295,0,0,0
12.0,-2.1418744045223503,-1.8898720684026875,-1.0,0,0,0,0,0,0,4.0133006184894295,0,0,0
12.100000000000001,-2.174003078163658,-1.9280872251006753,-1.0,0,0,0,0,0,0,4.0133006184894295,0,0,0
12.200000000000001,-2.206131751804966,-1.9663023817986631,-1.0,0,0,0,0,0,0,4.0133006184894295,0,0,0
12.3,-2.2382604254462737,-2.0045175384966507,-1.0,0,0,0,0,0,0,4.0133006184894295,0,0,0
12.4,-2.2703890990875815,-2.0427326951946383,-1.0,0,0,0,0,0,0,4.0133006184894295,0,0,0
12.5,-2.3025177727288892,-2.080947851892626,-1.0,0,0,0,0,0,0,4.0133006184894295,0,0,0
12.600000000000001,-2.331181837280813,-2.1217981725462822,-1.0,0,0,0,0,0,0,4.100532918685401,0,0,0
12.700000000000001,-2.3598589774512564,-2.162667127794076,-1.0,0,0,0,0,0,0,4.100532918685401,0,0,0
12.8,-2.3885361176216997,-2.20353608304187,-1.0,0,0,0,0,0,0,4.100532918685401,0,0,0
12.9,-2.417213257792143,-2.244405038289664,-1.0,0,0,0,0,0,0,4.100532918685401,0,0,0
13.0,-2.4458903979625863,-2.2852739935374577,-1.0,0,0,0,0,0,0,4.100532918685401,0,0,0
13.100000000000001,-2.4745675381330297,-2.3261429487852516,-1.0,0,0,0,0,0,0,4.100532918685401,0,0,0
13.200000000000001,-2.5066815665061655,-2.364340676978712,-1.0,0,0,0,0,0,0,4.0133005046967645,0,0,0
13.3,-2.538810244496078,-2.402555830020692,-1.0,0,0,0,0,0,0,4.0133005046967645,0,0,0
13.4,-2.57093892248599,-2.4407709830626723,-1.0,0,0,0,0,0,0,4.0133005046967645,0,0,0
13.5,-2.6030676004759026,-2.4789861361046523,-1.0,0,0,0,0,0,0,4.0133005046967645,0,0,0
13.600000000000001,-2.635196278465815,-2.5172012891466324,-1.0,0,0,0,0,0,0,4.0133005046967645,0,0,0
13.700000000000001,-2.6638603476662057,-2.558051606538528,-1.0,0,0,0,0,0,0,4.100532804892736,0,0,0
13.8,-2.692537492487236,-2.5989205585230737,-1.0,0,0,0,0,0,0,4.100532804892736,0,0,0
13.9,-2.7212146373082664,-2.6397895105076192,-1.0,0,0,0,0,0,0,4.100532804892736,0,0,0
14.0,-2.7498917821292967,-2.6806584624921648,-1.0,0,0,0,0,0,0,4.100532804892736,0,0,0
14.100000000000001,-2.7820058148490534,-2.718856187031284,-1.0,0,0,0,0,0,0,4.013300390904099,0,0,0
14.200000000000001,-2.8141344971875695,-2.757071336417256,-1.0,0,0,0,0,0,0,4.013300390904099,0,0,0
14.3,-2.8462631795260855,-2.7952864858032282,-1.0,0,0,0,0,0,0,4.013300390904099,0,0,0
14.4,-2.8749272533749424,-2.836136799933363,-1.0,0,0,0,0,0,0,4.100532691100071,0,0,0
14.5,-2.9036044028465597,-2.877005748654659,-1.0,0,0,0,0,0,0,4.100532691100071,0,0,0
14.600000000000001,-2.9357184399129372,-2.9152034695394367,-1.0,0,0,0,0,0,0,4.013300277111434,0,0,0
