timestamp,pos_x,pos_y,pos_z,x_vel,y_vel,z_vel,x_acc,y_acc,z_acc,yaw,roll_vel,pitch_vel,yaw_vel
0.0,0.0,0.0,-1.0,0,0,0,0,0,0,0.0,0,0,0
0.1,0.1,0.0,-1.0,0,0,0,0,0,0,0.0,0,0,0
0.2,0.2,0.0,-1.0,0,0,0,0,0,0,0.04453379622309095,0,0,0
0.30000000000000004,0.29990085343743245,0.004451907734066248,-1.0,0,0,0,0,0,0,0.1022122173840323,0,0,0
0.4,0.3993789411885364,0.014655341341615443,-1.0,0,0,0,0,0,0,0.13453318249950819,0,0,0
0.5,0.4984753464232302,0.02806811396927719,-1.0,0,0,0,0,0,0,0.11293473434887602,0,0,0
