timestamp, x, y, z, yaw
1653320750.144893, -0.0031075868755578995, -0.02590334787964821, 0.5088134407997131, 0.0054105206811824215
1653320750.153244, -0.0030233042780309916, -0.02578296884894371, 0.5088604092597961, 0.0015707963267948964
1653320750.162251, -0.0032183928415179253, -0.025849880650639534, 0.5091913938522339, 0.008377580409572781
1653320750.178051, -0.0031183119863271713, -0.0255432091653347, 0.5095787048339844, 0.003839724354387525
1653320750.186295, -0.003066009609028697, -0.025780415162444115, 0.5096954703330994, 0.11332754445757061
1653320750.194924, -0.003244333667680621, -0.025699086487293243, 0.509999692440033, 0.0019198621771937625
1653320750.203247, -0.003080555237829685, -0.025616154074668884, 0.5100969076156616, 0.11123314935517742
1653320750.211345, -0.003161082277074456, -0.025522930547595024, 0.510270893573761, 0.11053501765437967
1653320750.228153, -0.003449034411460161, -0.025146059691905975, 0.5102651715278625, 0.011868238913561441
1653320750.236410, -0.003490668721497059, -0.025223731994628906, 0.5101466178894043, 0.004363323129985824
1653320750.244676, -0.0032813274301588535, -0.02492668107151985, 0.5103406310081482, 0.004363323129985824
1653320750.253184, -0.0032738042064011097, -0.024990912526845932, 0.510394811630249, 0.0033161255787892262
1653320750.261527, -0.0035756556317210197, -0.024752728641033173, 0.5106264352798462, 0.011519173063162575
1653320750.277975, -0.003102109767496586, -0.025104034692049026, 0.5110085606575012, 0.11612007126076154
1653320750.286490, -0.0032544247806072235, -0.02477952279150486, 0.5108294486999512, 0.0010471975511965976
1653320750.294904, -0.003114919178187847, -0.024834495037794113, 0.5109302997589111, 0.1148983407843655
1653320750.303401, -0.003325691446661949, -0.025096744298934937, 0.5108137130737305, 0.11507287370956494
1653320750.311215, -0.003494279459118843, -0.025411296635866165, 0.5109257102012634, 0.12135605901674452
1653320750.327840, -0.003534087911248207, -0.024050846695899963, 0.5106602311134338, 0.01117010721276371
1653320750.336235, -0.003424324095249176, -0.02407342940568924, 0.5107064247131348, 0.012740903539558606
1653320750.344514, -0.0035679610446095467, -0.02399216592311859, 0.510840654373169, 0.011693705988362009
1653320750.353167, -0.0030140564776957035, -0.024529902264475822, 0.510611891746521, 0.1159455383355621
1653320750.361404, -0.002910027978941798, -0.024509035050868988, 0.5108147859573364, 0.11088408350477856
1653320750.378049, -0.002786401193588972, -0.02428847923874855, 0.5111020803451538, 0.00034906585039886593
1653320750.386604, -0.002750161336734891, -0.02422390878200531, 0.5108091831207275, 0.11210581398117457
1653320750.394864, -0.002709969412535429, -0.02420508861541748, 0.5108228325843811, 0.0013962634015954637
1653320750.403220, -0.002718927338719368, -0.02405601553618908, 0.510607898235321, 0.0008726646259971648
1653320750.411380, -0.0027989251539111137, -0.024071961641311646, 0.5106730461120605, 0.11018595180398082
1653320750.428127, -0.0028153089806437492, -0.024046650156378746, 0.5107298493385315, 0.004014257279586958
1653320750.436446, -0.0025528250262141228, -0.023889843374490738, 0.5105220675468445, 0.11070955057957911
1653320750.444617, -0.002438107505440712, -0.02364937961101532, 0.5103470683097839, 0.0019198621771937625
1653320750.453327, -0.002480877097696066, -0.02370547316968441, 0.5104338526725769, 0.10983688595358194
1653320750.461418, -0.0024698483757674694, -0.023653481155633926, 0.5102996230125427, 0.00017453292519943296
1653320750.477973, -0.002455523470416665, -0.0235174261033535, 0.5103771686553955, 0.0054105206811824215
1653320750.486833, -0.0024257260374724865, -0.023433992639183998, 0.5102992653846741, 0.005061454830783556
1653320750.494643, -0.002057017758488655, -0.0231524258852005, 0.5099350214004517, 0.11332754445757061
1653320750.503252, -0.0022597762290388346, -0.023225318640470505, 0.5101114511489868, 0.10983688595358194
1653320750.511578, -0.0021644136868417263, -0.023031948134303093, 0.5099721550941467, 0.11210581398117457
1653320750.528112, -0.0022875138092786074, -0.02302999421954155, 0.5096359848976135, 0.11088408350477856
1653320750.536645, -0.00229233643040061, -0.022390037775039673, 0.5094107389450073, 0.005585053606381855
1653320750.545338, -0.00235361373052001, -0.022467439994215965, 0.5095146298408508, 0.011344640137963142
1653320750.553403, -0.0027108825743198395, -0.02220422774553299, 0.5094074010848999, 0.016231562043547264
1653320750.561833, -0.0024418234825134277, -0.02219706028699875, 0.5091963410377502, 0.008552113334772215
1653320750.578641, -0.0022686482407152653, -0.022157611325383186, 0.50885409116745, 0.0015707963267948964
1653320750.586535, -0.0022841161116957664, -0.02206995151937008, 0.5087564587593079, 0.0010471975511965976
1653320750.594815, -0.0021695236209779978, -0.021949129179120064, 0.5087559819221497, 0.0019198621771937625
1653320750.603011, -0.002468650694936514, -0.021807651966810226, 0.5088326334953308, 0.016231562043547264
1653320750.611633, -0.0022707534953951836, -0.022276995703577995, 0.5090934634208679, 0.003665191429188092
1653320750.628126, -0.0019593858160078526, -0.022015392780303955, 0.5087931156158447, 0.11507287370956494
1653320750.636307, -0.0018451518844813108, -0.021859701722860336, 0.5086649060249329, 0.1148983407843655
1653320750.644819, -0.001855181879363954, -0.021719137206673622, 0.5086974501609802, 0.11402567615836834
1653320750.653351, -0.002136392053216696, -0.02133762836456299, 0.5086108446121216, 0.0013962634015954637
1653320750.661402, -0.0018993370467796922, -0.021724896505475044, 0.5087910890579224, 0.0006981317007977319
1653320750.678179, -0.0018042877782136202, -0.02152819000184536, 0.5087261199951172, 0.11140768228037684
1653320750.686590, -0.001829579472541809, -0.02105238102376461, 0.5083546042442322, 0.003665191429188092
1653320750.694656, -0.0016067858086898923, -0.02137523703277111, 0.5085669159889221, 0.11018595180398082
1653320750.703302, -0.00161607819609344, -0.02122611366212368, 0.5086171627044678, 0.10983688595358194
1653320750.711684, -0.0015823390567675233, -0.0212129894644022, 0.5085524320602417, 0.11053501765437967
1653320750.728149, -0.0016244025900959969, -0.021091008558869362, 0.5084170699119568, 0.0019198621771937625
1653320750.736640, -0.0017567463219165802, -0.02120460383594036, 0.5086991786956787, 0.003141592653589793
1653320750.745029, -0.001572487410157919, -0.020860198885202408, 0.5084890723228455, 0.11245487983157344
1653320750.753080, -0.0015720734372735023, -0.020544474944472313, 0.5081326961517334, 0.0054105206811824215
1653320750.761650, -0.0014618858695030212, -0.020773494616150856, 0.5083907842636108, 0.0008726646259971648
1653320750.778230, -0.0016421196050941944, -0.0202895887196064, 0.5081158876419067, 0.0029670597283903604
1653320750.786418, -0.0016057821922004223, -0.020203793421387672, 0.5080998539924622, 0.0041887902047863905
1653320750.794672, -0.001516275224275887, -0.020195744931697845, 0.5081551671028137, 0.004363323129985824
1653320750.803491, -0.0014848785940557718, -0.0203247033059597, 0.5082510113716125, 0.11001141887878138
1653320750.811529, -0.0014809956774115562, -0.020232314243912697, 0.5082229971885681, 0.11070955057957911
1653320750.828048, -0.0016819946467876434, -0.019816771149635315, 0.5077880620956421, 0.003665191429188092
1653320750.836715, -0.0016594445332884789, -0.0197876188904047, 0.5077730417251587, 0.0029670597283903604
1653320750.844723, -0.001663148868829012, -0.019742080941796303, 0.5077057480812073, 0.0041887902047863905
1653320750.853585, -0.0015828092582523823, -0.01976865902543068, 0.5076149106025696, 0.11158221520557629
1653320750.861420, -0.0016176957869902253, -0.019897986203432083, 0.5080171227455139, 0.10983688595358194
1653320750.878119, -0.0015056139091029763, -0.01974811591207981, 0.5079810619354248, 0.11507287370956494
1653320750.886705, -0.0017414861358702183, -0.019457051530480385, 0.5078302621841431, 0.0020943951023931952
1653320750.894883, -0.0014675183920189738, -0.019660457968711853, 0.5080949664115906, 0.11123314935517742
1653320750.903519, -0.0013408537488430738, -0.01953745260834694, 0.5079848766326904, 0.11018595180398082
1653320750.911318, -0.0013875776203349233, -0.019415944814682007, 0.5080051422119141, 0.00034906585039886593
1653320750.928384, -0.0012080392334610224, -0.019266339018940926, 0.5078513622283936, 0.11332754445757061
1653320750.936579, -0.0012298705987632275, -0.01919974759221077, 0.5079273581504822, 0.11297847860717175
1653320750.944801, -0.0013205533614382148, -0.01923796720802784, 0.5081923007965088, 0.0041887902047863905
1653320750.953022, -0.0013371444074437022, -0.019180862233042717, 0.5082556009292603, 0.004886921905584123
1653320750.962067, -0.001284511643461883, -0.019177325069904327, 0.5082460641860962, 0.0027925268031909274
1653320750.978262, -0.001275340560823679, -0.01906975358724594, 0.5081923604011536, 0.0020943951023931952
1653320750.986316, -0.001519140088930726, -0.0191290732473135, 0.5084244012832642, 0.005235987755982988
1653320750.994846, -0.0013443776406347752, -0.018906081095337868, 0.5080668926239014, 0.11140768228037684
1653320751.003156, -0.0012077039573341608, -0.018834775313735008, 0.5083245635032654, 0.11420020908356777
1653320751.011415, -0.0013671836350113153, -0.018943676725029945, 0.508357048034668, 0.11228034690637402
1653320751.028330, -0.0014732162235304713, -0.018938114866614342, 0.5083226561546326, 0.10983688595358194
1653320751.036690, -0.0014123271685093641, -0.018870800733566284, 0.5082330703735352, 0.11123314935517742
1653320751.044764, -0.001401746179908514, -0.018823759630322456, 0.5082178115844727, 0.11053501765437967
1653320751.052983, -0.0014112585922703147, -0.01867256499826908, 0.508041262626648, 0.00017453292519943296
1653320751.061550, -0.0014122503343969584, -0.018550684675574303, 0.5077793598175049, 0.0
1653320751.078176, -0.0012704990804195404, -0.01846279203891754, 0.5075041055679321, 0.11437474200876721
1653320751.086662, -0.0015817265957593918, -0.018614832311868668, 0.5075214505195618, 0.003141592653589793
1653320751.094911, -0.001656192820519209, -0.018507326021790504, 0.5073958039283752, 0.003839724354387525
1653320751.103436, -0.0017224601469933987, -0.018414413556456566, 0.5073494911193848, 0.01064650843716541
1653320751.111424, -0.0015880230348557234, -0.018461190164089203, 0.5071185827255249, 0.004886921905584123
1653320751.128367, -0.0013166307471692562, -0.01836853101849556, 0.5067030191421509, 0.11158221520557629
1653320751.136546, -0.001561158336699009, -0.018510721623897552, 0.5067834854125977, 0.008028514559173916
1653320751.144803, -0.0016285197343677282, -0.01842445135116577, 0.5066345930099487, 0.008726646259971648
1653320751.153683, -0.0015008519403636456, -0.01843269169330597, 0.5067089796066284, 0.007504915783575617
1653320751.161756, -0.001503664767369628, -0.018441900610923767, 0.5065582990646362, 0.008028514559173916
1653320751.178127, -0.001444464549422264, -0.01835673674941063, 0.5063227415084839, 0.0054105206811824215
1653320751.186754, -0.0014422491658478975, -0.018387524411082268, 0.5062687993049622, 0.007330382858376184
1653320751.194863, -0.0015010072384029627, -0.01844867132604122, 0.5061576962471008, 0.01064650843716541
1653320751.203128, -0.0014254327397793531, -0.018383050337433815, 0.5061804056167603, 0.007504915783575617
1653320751.211383, -0.001611917745321989, -0.018297765403985977, 0.5060234069824219, 0.012740903539558606
1653320751.228207, -0.0016305195167660713, -0.01825467124581337, 0.5058339834213257, 0.013089969389957472
1653320751.236725, -0.0009581026388332248, -0.018156589940190315, 0.5054658055305481, 0.11210581398117457
1653320751.244874, -0.0015201638452708721, -0.018259340897202492, 0.505690336227417, 0.016929693744344994
1653320751.253697, -0.0014326567761600018, -0.018333319574594498, 0.5056161284446716, 0.012217304763960306
1653320751.261579, -0.0013276049867272377, -0.01821381039917469, 0.5052996873855591, 0.00471238898038469
1653320751.278244, -0.0014823884703218937, -0.018351275473833084, 0.505359947681427, 0.009250245035569947
1653320751.286823, -0.0013334858231246471, -0.018264267593622208, 0.5051547288894653, 0.11210581398117457
1653320751.294812, -0.0009931138483807445, -0.018310345709323883, 0.5049522519111633, 0.11472380785916608
1653320751.303378, -0.0011942355195060372, -0.018279673531651497, 0.5052887797355652, 0.00034906585039886593
1653320751.311644, -0.0014967829920351505, -0.01842832751572132, 0.505458414554596, 0.009250245035569947
1653320751.328209, -0.001625855453312397, -0.018221981823444366, 0.5051494836807251, 0.0012217304763960308
1653320751.336610, -0.0011814343743026257, -0.0182708241045475, 0.5050424337387085, 0.11891259806395248
1653320751.345004, -0.0011917450465261936, -0.018314341083168983, 0.5051063895225525, 0.11995979561514906
1653320751.353193, -0.0017101611010730267, -0.018272992223501205, 0.5055219531059265, 0.011344640137963142
1653320751.361509, -0.0017642690800130367, -0.018238915130496025, 0.5056220889091492, 0.013613568165555772
1653320751.378262, -0.0015913564711809158, -0.018302638083696365, 0.5057235956192017, 0.008377580409572781
1653320751.386499, -0.0014120398554950953, -0.018385862931609154, 0.5060463547706604, 0.01064650843716541
1653320751.394788, -0.0013068164698779583, -0.018380390480160713, 0.5062167644500732, 0.011344640137963142
1653320751.403077, -0.0014357664622366428, -0.018270207569003105, 0.5062559843063354, 0.013962634015954637
1653320751.411676, -0.0011454165214672685, -0.018394991755485535, 0.5063241720199585, 0.008552113334772215
1653320751.428186, -0.001206385437399149, -0.018328765407204628, 0.5066530108451843, 0.01064650843716541
1653320751.436537, -0.0012286370620131493, -0.018347186967730522, 0.5067408680915833, 0.012740903539558606
1653320751.444833, -0.001151764765381813, -0.0182927418500185, 0.506941020488739, 0.009599310885968814
1653320751.453205, -0.0012231958098709583, -0.018373068422079086, 0.5069342851638794, 0.010122909661567111
1653320751.461843, -0.0012004775926470757, -0.018352005630731583, 0.5070041418075562, 0.010297442586766544
1653320751.478231, -0.00075083679985255, -0.018183650448918343, 0.507171630859375, 0.0013962634015954637
1653320751.486822, -0.0009679868817329407, -0.0182738546282053, 0.5074785947799683, 0.010995574287564275
1653320751.494783, -0.0008953690994530916, -0.01828908547759056, 0.5075702667236328, 0.01064650843716541
1653320751.503410, -0.0008139119017869234, -0.018170250579714775, 0.5076619982719421, 0.009948376736367677
1653320751.511497, -0.00041468400740996003, -0.018040725961327553, 0.5075230598449707, 0.11123314935517742
1653320751.528188, -0.0004591775359585881, -0.017924487590789795, 0.5079262852668762, 0.004014257279586958
1653320751.536598, -0.0005046225851401687, -0.01793772727251053, 0.5080819725990295, 0.005585053606381855
1653320751.544800, -0.0002837635111063719, -0.01788579300045967, 0.5079861879348755, 0.002617993877991494
1653320751.553372, -5.538249388337135e-05, -0.017860017716884613, 0.5079359412193298, 0.11053501765437967
1653320751.561533, 5.537690594792366e-05, -0.01782340370118618, 0.5080289840698242, 0.11123314935517742
1653320751.578329, 0.0001018960028886795, -0.01769283600151539, 0.5083085894584656, 0.0020943951023931952
1653320751.586668, -1.4097429811954498e-05, -0.017541462555527687, 0.5086986422538757, 0.009948376736367677
1653320751.594964, -0.00010161474347114563, -0.017473924905061722, 0.5089408755302429, 0.017627825445142728
1653320751.603368, 0.0006474341498687863, -0.01750960573554039, 0.5086374878883362, 0.0015707963267948964
1653320751.611706, 0.00038726767525076866, -0.017525333911180496, 0.5088005661964417, 0.013439035240356337
1653320751.628274, 0.0010065559763461351, -0.017346752807497978, 0.5088989734649658, 0.007853981633974483
1653320751.636708, 0.0012557762674987316, -0.017338531091809273, 0.5089411735534668, 0.003839724354387525
1653320751.645019, 0.0013818168081343174, -0.01731145568192005, 0.5090843439102173, 0.005061454830783556
1653320751.653444, 0.001836089533753693, -0.017303356900811195, 0.5089850425720215, 0.0010471975511965976
1653320751.661594, 0.0019449464743956923, -0.01722526177763939, 0.5090152025222778, 0.003490658503988659
1653320751.678307, 0.0024827313609421253, -0.01708534173667431, 0.5090470314025879, 0.005235987755982988
1653320751.686506, 0.0027463147416710854, -0.017499171197414398, 0.5092015266418457, 0.1180399334379553
1653320751.694698, 0.0032125478610396385, -0.016921814531087875, 0.5092349052429199, 0.0029670597283903604
1653320751.703513, 0.003523685038089752, -0.0168813057243824, 0.5092191696166992, 0.003665191429188092
1653320751.711387, 0.0038263858295977116, -0.016909711062908173, 0.5092246532440186, 0.009075712110370514
1653320751.728221, 0.005193711258471012, -0.016951806843280792, 0.5093491673469543, 0.00471238898038469
1653320751.736450, 0.005659930873662233, -0.016873423010110855, 0.5091117024421692, 0.0012217304763960308
1653320751.744847, 0.0060716955922544, -0.016933241859078407, 0.5091694593429565, 0.11036048472918025
1653320751.753112, 0.006711840629577637, -0.016821060329675674, 0.5088813900947571, 0.11385114323316892
1653320751.761807, 0.007077505812048912, -0.01676623523235321, 0.508895754814148, 0.1164691371111604
1653320751.778330, 0.007958044297993183, -0.016737790778279305, 0.5088189244270325, 0.0005235987755982988
1653320751.786457, 0.008371157571673393, -0.0167626291513443, 0.5090472102165222, 0.004363323129985824
1653320751.794937, 0.009275170043110847, -0.016544371843338013, 0.5085605382919312, 0.0
1653320751.803331, 0.010005366057157516, -0.016423918306827545, 0.5083657503128052, 0.11123314935517742
1653320751.811756, 0.010506458580493927, -0.016044793650507927, 0.5082716941833496, 0.010821041362364843
1653320751.828161, 0.011834226548671722, -0.015948863700032234, 0.5079449415206909, 0.00767944870877505
1653320751.836538, 0.012529294937849045, -0.0162751916795969, 0.5082181096076965, 0.0033161255787892262
1653320751.844778, 0.013385205529630184, -0.015886787325143814, 0.5077922344207764, 0.0029670597283903604
1653320751.853401, 0.014052843675017357, -0.01602882519364357, 0.5079840421676636, 0.11228034690637402
1653320751.861686, 0.014920716173946857, -0.01579178310930729, 0.5076611638069153, 0.004014257279586958
1653320751.877721, 0.0163958091288805, -0.01563303917646408, 0.5074558258056641, 0.0019198621771937625
1653320751.885977, 0.01725512184202671, -0.015588128939270973, 0.5075638294219971, 0.0066322511575784525
1653320751.894333, 0.018279390409588814, -0.01582600362598896, 0.5077100396156311, 0.11018595180398082
1653320751.902818, 0.01904025301337242, -0.01538789365440607, 0.5074645280838013, 0.0019198621771937625
1653320751.910913, 0.019825991243124008, -0.015438037924468517, 0.5074840188026428, 0.0054105206811824215
1653320751.927989, 0.021857405081391335, -0.015523056499660015, 0.5075425505638123, 0.11175674813077571
1653320751.936751, 0.022553572431206703, -0.01501928549259901, 0.5075657367706299, 0.011693705988362009
1653320751.944705, 0.023724446073174477, -0.015308896079659462, 0.5073080658912659, 0.004363323129985824
1653320751.953661, 0.024874471127986908, -0.015153721906244755, 0.5072261691093445, 0.0020943951023931952
1653320751.961645, 0.025959530845284462, -0.01517784595489502, 0.5072243809700012, 0.00942477796076938
1653320751.978171, 0.02864084020256996, -0.01507919654250145, 0.5068626999855042, 0.11420020908356777
1653320751.986668, 0.029509924352169037, -0.015449784696102142, 0.5073639750480652, 0.0027925268031909274
1653320751.994894, 0.030755719169974327, -0.015280850231647491, 0.5072512030601501, 0.10983688595358194
1653320752.003267, 0.031852904707193375, -0.01513665821403265, 0.507205605506897, 0.11402567615836834
1653320752.011535, 0.03308736905455589, -0.014910033904016018, 0.5068814754486084, 0.007330382858376184
1653320752.028350, 0.03531256318092346, -0.014685682952404022, 0.506616473197937, 0.0005235987755982988
1653320752.036423, 0.036609213799238205, -0.01488772127777338, 0.506655752658844, 0.11699273588675871
1653320752.044757, 0.03809948265552521, -0.014634101651608944, 0.5063848495483398, 0.003839724354387525
1653320752.053173, 0.03927309438586235, -0.014418505132198334, 0.506493091583252, 0.010471975511965976
1653320752.061412, 0.04035744071006775, -0.014210906811058521, 0.5065860152244568, 0.013788101090755204
1653320752.078197, 0.04384402185678482, -0.014874831773340702, 0.5063058137893677, 0.0006981317007977319
1653320752.086559, 0.04532337933778763, -0.014796639792621136, 0.5061995983123779, 0.11158221520557629
1653320752.094765, 0.046856507658958435, -0.014771457761526108, 0.5061410665512085, 0.11001141887878138
1653320752.103446, 0.0484875850379467, -0.014642823487520218, 0.5058947801589966, 0.1148983407843655
1653320752.111510, 0.04992969334125519, -0.014662091620266438, 0.5058884620666504, 0.11315301153237119
1653320752.128154, 0.053047072142362595, -0.014480866491794586, 0.5054811239242554, 0.11280394568197231
1653320752.136566, 0.05452200770378113, -0.014277870766818523, 0.5053554177284241, 0.10983688595358194
1653320752.144876, 0.056154005229473114, -0.014511997811496258, 0.5056285262107849, 0.11350207738277004
1653320752.153136, 0.057789430022239685, -0.01453007198870182, 0.5054710507392883, 0.11228034690637402
1653320752.161891, 0.05946967378258705, -0.014287774451076984, 0.5052745938301086, 0.11036048472918025
1653320752.178612, 0.06294942647218704, -0.014408456161618233, 0.5053569674491882, 0.11385114323316892
1653320752.186563, 0.0647217333316803, -0.014282316900789738, 0.5053606033325195, 0.11507287370956494
1653320752.195052, 0.06660547852516174, -0.01439263392239809, 0.5051590800285339, 0.0020943951023931952
1653320752.203199, 0.06850480288267136, -0.014333086088299751, 0.5051672458648682, 0.11472380785916608
1653320752.211745, 0.07022445648908615, -0.014310045167803764, 0.5052827000617981, 0.0019198621771937625
1653320752.228499, 0.07386515289545059, -0.01428265031427145, 0.5053091049194336, 0.11245487983157344
1653320752.236578, 0.07577698677778244, -0.014232879504561424, 0.5054011940956116, 0.11280394568197231
1653320752.244815, 0.07791394740343094, -0.014104894362390041, 0.5052222013473511, 0.11786540051275586
1653320752.253101, 0.07955393940210342, -0.014298073947429657, 0.5056992769241333, 0.0017453292519943296
1653320752.261514, 0.08181256800889969, -0.01413862593472004, 0.5054827928543091, 0.11105861642997798
1653320752.278281, 0.08602431416511536, -0.014130507595837116, 0.5055173635482788, 0.1148983407843655
1653320752.286587, 0.08782952278852463, -0.014255579560995102, 0.505919873714447, 0.0041887902047863905
1653320752.294840, 0.08994337171316147, -0.014212462119758129, 0.5060823559761047, 0.11088408350477856
1653320752.303295, 0.09197140485048294, -0.014184474013745785, 0.5061638355255127, 0.11140768228037684
1653320752.311545, 0.09429391473531723, -0.014046765863895416, 0.5060439705848694, 0.11210581398117457
1653320752.328128, 0.09823650121688843, -0.01354006677865982, 0.5065308213233948, 0.009075712110370514
1653320752.336445, 0.10041233897209167, -0.013785003684461117, 0.5067391991615295, 0.011344640137963142
1653320752.344759, 0.10303474217653275, -0.01368472259491682, 0.5066331028938293, 0.00017453292519943296
1653320752.353440, 0.1049741804599762, -0.013655305840075016, 0.5069674253463745, 0.005585053606381855
1653320752.361445, 0.10696443170309067, -0.013632573187351227, 0.5073533058166504, 0.014660765716752368
1653320752.378279, 0.11170347779989243, -0.0137529531493783, 0.5075950622558594, 0.010297442586766544
1653320752.386529, 0.11418288946151733, -0.013599958270788193, 0.5077379941940308, 0.0017453292519943296
1653320752.394786, 0.11645948886871338, -0.014034085907042027, 0.5081328749656677, 0.0006981317007977319
1653320752.403312, 0.1191166415810585, -0.013696343638002872, 0.5079055428504944, 0.007330382858376184
1653320752.411727, 0.12119551748037338, -0.014087370596826077, 0.5084750652313232, 0.005759586531581287
1653320752.428415, 0.12621214985847473, -0.0136092035099864, 0.5080741047859192, 0.00471238898038469
1653320752.436606, 0.12884078919887543, -0.013738583773374557, 0.5081799030303955, 0.11210581398117457
1653320752.444953, 0.130674347281456, -0.013624748215079308, 0.50871741771698, 0.01815142422074103
1653320752.453228, 0.1335316002368927, -0.013859836384654045, 0.5086354613304138, 0.0006981317007977319
1653320752.461486, 0.1361973136663437, -0.01390027068555355, 0.50888592004776, 0.00890117918517108
1653320752.478158, 0.14098511636257172, -0.013605640269815922, 0.5090402960777283, 0.013962634015954637
1653320752.486583, 0.14372283220291138, -0.01419135183095932, 0.5092193484306335, 0.006981317007977318
1653320752.494725, 0.1466621458530426, -0.014020567759871483, 0.5090264678001404, 0.11123314935517742
1653320752.503185, 0.1490047723054886, -0.013844909146428108, 0.5089056491851807, 0.008377580409572781
1653320752.511501, 0.15150097012519836, -0.014304133132100105, 0.5092799067497253, 0.0066322511575784525
1653320752.528147, 0.15693938732147217, -0.014186403714120388, 0.5091527700424194, 0.00034906585039886593
1653320752.536822, 0.15938468277454376, -0.013877194374799728, 0.5092483162879944, 0.012391837689159739
1653320752.544880, 0.16183029115200043, -0.013759518973529339, 0.5092465877532959, 0.016057029118347832
1653320752.553574, 0.1651359498500824, -0.013865134678781033, 0.508492648601532, 0.11262941275677288
1653320752.561951, 0.1673811674118042, -0.013628430664539337, 0.508692741394043, 0.013439035240356337
1653320752.578238, 0.1730116456747055, -0.013963705860078335, 0.5086853504180908, 0.0024434609527920616
1653320752.586474, 0.17546425759792328, -0.013616768643260002, 0.5086879134178162, 0.012042771838760872
1653320752.595066, 0.1786223202943802, -0.01418923307210207, 0.5087896585464478, 0.005759586531581287
1653320752.603332, 0.1812804490327835, -0.01448366791009903, 0.5088943839073181, 0.00767944870877505
1653320752.611621, 0.18433895707130432, -0.014378122054040432, 0.5086075067520142, 0.0017453292519943296
1653320752.628417, 0.18982219696044922, -0.014396215789020061, 0.5087057948112488, 0.004537856055185257
1653320752.636675, 0.1927131712436676, -0.014427218586206436, 0.5087541341781616, 0.0027925268031909274
1653320752.645137, 0.19551947712898254, -0.01444169133901596, 0.5086413621902466, 0.002617993877991494
1653320752.653170, 0.19829870760440826, -0.014415457844734192, 0.5085803270339966, 0.0033161255787892262
1653320752.661603, 0.20112495124340057, -0.014443286694586277, 0.5087096691131592, 0.11245487983157344
1653320752.678490, 0.20633767545223236, -0.014189962297677994, 0.508751630783081, 0.016231562043547264
1653320752.686454, 0.20959803462028503, -0.014277023263275623, 0.5085709691047668, 0.0012217304763960308
1653320752.695089, 0.21272730827331543, -0.014477349817752838, 0.508687436580658, 0.11088408350477856
1653320752.703108, 0.21539346873760223, -0.014323655515909195, 0.5085597038269043, 0.0012217304763960308
1653320752.711581, 0.21826061606407166, -0.014486229978501797, 0.5086933970451355, 0.013264502315156905
1653320752.728289, 0.22432172298431396, -0.014307858422398567, 0.5084912180900574, 0.003141592653589793
1653320752.736618, 0.22680020332336426, -0.014449981972575188, 0.5091694593429565, 0.019198621771937627
1653320752.744819, 0.23037679493427277, -0.014727027155458927, 0.5090807676315308, 0.11280394568197231
1653320752.753582, 0.23326365649700165, -0.0144657539203763, 0.5088564157485962, 0.00034906585039886593
1653320752.761681, 0.2354920208454132, -0.014346214011311531, 0.5092620253562927, 0.015533430342749533
1653320752.778336, 0.24134545028209686, -0.014613397419452667, 0.5095064640045166, 0.012217304763960306
1653320752.786899, 0.2445373237133026, -0.014763432554900646, 0.5094543099403381, 0.010122909661567111
1653320752.794917, 0.2474009394645691, -0.014704164117574692, 0.5098022818565369, 0.008203047484373348
1653320752.803308, 0.25027063488960266, -0.01479179598391056, 0.5096692442893982, 0.00767944870877505
1653320752.811592, 0.2531818151473999, -0.014708323404192924, 0.5094364881515503, 0.11070955057957911
1653320752.828372, 0.25891247391700745, -0.014634665101766586, 0.5099209547042847, 0.005061454830783556
1653320752.836684, 0.26182281970977783, -0.01491833571344614, 0.5103715658187866, 0.007330382858376184
1653320752.845144, 0.26498299837112427, -0.014970655553042889, 0.5103715062141418, 0.11210581398117457
1653320752.853348, 0.26784008741378784, -0.014787809923291206, 0.5100669264793396, 0.005235987755982988
1653320752.861495, 0.27058711647987366, -0.014699741266667843, 0.510076105594635, 0.009773843811168246
1653320752.878412, 0.2764119803905487, -0.01494278572499752, 0.5103045105934143, 0.009948376736367677
1653320752.893180, 0.2791525721549988, -0.014986781403422356, 0.5103738903999329, 0.011519173063162575
1653320752.903268, 0.28494301438331604, -0.014646177180111408, 0.5100290179252625, 0.006457718232379019
1653320752.911818, 0.28796643018722534, -0.014765399508178234, 0.5102553367614746, 0.00767944870877505
1653320752.928526, 0.2939291298389435, -0.015019821003079414, 0.5100787878036499, 0.11245487983157344
1653320752.936574, 0.2963486313819885, -0.014952600933611393, 0.5102351307868958, 0.010995574287564275
1653320752.944921, 0.29918211698532104, -0.014838379807770252, 0.5099794864654541, 0.007504915783575617
1653320752.953385, 0.3023068606853485, -0.015189520083367825, 0.5103402733802795, 0.11175674813077571
1653320752.961600, 0.3049675226211548, -0.01479018572717905, 0.5098305344581604, 0.006108652381980153
1653320752.978543, 0.31068000197410583, -0.014817391522228718, 0.5098292827606201, 0.003839724354387525
1653320752.986803, 0.3133208155632019, -0.014800861477851868, 0.509742021560669, 0.006457718232379019
1653320752.995232, 0.31601789593696594, -0.014886122196912766, 0.5096615552902222, 0.11245487983157344
1653320753.003243, 0.31887903809547424, -0.014776183292269707, 0.5096184611320496, 0.004363323129985824
1653320753.011766, 0.32170677185058594, -0.014744777232408524, 0.5094477534294128, 0.004537856055185257
1653320753.028566, 0.32684674859046936, -0.01484635565429926, 0.509307861328125, 0.0041887902047863905
