id,eps,aMax,perceivedSafety,bestEps,bestAMax,bestPerceivedSafety,participantID
0,0.1,0.85,-2,0.75,0.1,-0.782203828559427,30
1,0.75,0.1,2,0.1,0.19183673469387758,7.575441500448762e-15,30
2,0.1,0.1,-1,0.75,1.0,-6.9161624177441015e-53,30
3,0.1,0.15510204081632656,-1,0.43163265306122456,0.41224489795918373,-0.000278179776829611,30
4,0.75,1.0,0,0.7367346938775511,0.7612244897959184,5.438992548842565e-06,30
5,0.5112244897959184,0.5408163265306123,0,0.5244897959183674,0.5408163265306123,0.00015908013366072726,30
6,0.37857142857142856,1.0,0,0.5908163265306123,0.7061224489795919,9.763868699498232e-05,30
