timestamp,pos_x,pos_y,pos_z,x_vel,y_vel,z_vel,x_acc,y_acc,z_acc,yaw,roll_vel,pitch_vel,yaw_vel
1.2000000000000002,-9.71857812004373e-08,-2.495875772723366e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.142509520324353e-08,0.0,0.0,0.0
1.3,2.0337777684176217e-08,-1.4746405430088316e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.581257278564067e-08,0.0,0.0,0.0
1.4000000000000001,-4.6699653477588754e-08,3.9752201530518505e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0595405703669485e-08,0.0,0.0,0.0
1.5,-5.950362425011235e-09,5.972016658972734e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.53782386216983e-08,0.0,0.0,0.0
1.6,-9.42821820615336e-08,1.7239745853103727e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0161071539727118e-08,0.0,0.0,0.0
1.7000000000000002,4.3772684588105903e-08,-1.9960554764608673e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.056095542244066e-09,0.0,0.0,0.0
1.8,9.87842172506248e-08,2.142564348162068e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.027326262421525e-08,0.0,0.0,0.0
1.9000000000000001,1.7531425200445483e-09,8.25911999902118e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.549042970618643e-08,0.0,0.0,0.0
2.0,-9.980679527288316e-08,-2.8708467270099902e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0707596788157616e-08,0.0,0.0,0.0
2.1,-7.596244655516671e-08,-7.586475891940836e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.328452568065245e-08,0.0,0.0,0.0
2.2,-2.024512335552231e-08,3.767258310860555e-10,0.0,0.0,-9.313225746154785e-09,0.0,0.0,0.0,0.0,-3.806735859868127e-08,0.0,0.0,0.0
2.3000000000000003,4.563212652186621e-08,2.7224213577925482e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2850191516710083e-08,0.0,0.0,0.0
2.4000000000000004,6.851406553209927e-09,5.634008148902581e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1157626511604235e-07,0.0,0.0,0.0
2.5,-2.7421943826766437e-08,6.244929295906587e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1162514690354897e-07,0.0,0.0,0.0
2.6,1.0625645430195618e-07,4.919466001229722e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.640797982157778e-08,0.0,0.0,0.0
2.7,-4.957224852830677e-08,-9.644689213939017e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.11908127396066e-08,0.0,0.0,0.0
2.8000000000000003,8.499240067294522e-08,9.320287097658309e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.597364565763542e-08,0.0,0.0,0.0
2.9000000000000004,-1.0531157768056687e-07,-4.736178338404784e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.075647857566423e-08,0.0,0.0,0.0
3.0,4.5539083615153686e-10,1.493676082819917e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.553931149369305e-08,0.0,0.0,0.0
3.1,2.5124190727865425e-08,-7.1167797210947015e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0322144411721865e-08,0.0,0.0,0.0
3.2,4.248875917767236e-09,1.7969578824938992e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
3.3000000000000003,-5.393447333190693e-08,-1.9773580994808526e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
3.4000000000000004,7.091466969200155e-09,2.0879039608345806e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
3.5,-5.109188228047401e-08,2.3949388916477687e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
3.6,9.934058020633074e-09,-1.379377090326983e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
3.7,-4.824929122904109e-08,8.067714052373276e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
3.8000000000000003,1.2776649072065993e-08,-2.9675445767374242e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
3.9000000000000004,-4.540670017760817e-08,-7.813960811731135e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
4.0,1.5619240123498912e-08,1.4047524254934274e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
4.1000000000000005,-4.2564109126175254e-08,3.590900932159968e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
4.2,1.846183117493183e-08,5.777049438826509e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
4.3,1.988312670064829e-08,-3.957731009585075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
4.4,2.130442222636475e-08,-1.771582502918534e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
4.5,2.272571775208121e-08,4.14566003748007e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
4.6000000000000005,2.414701327779767e-08,2.600714510414548e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
4.7,2.5568308803514128e-08,4.786863017081089e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
4.800000000000001,-2.8127180029535737e-09,-4.947917431330495e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
4.9,-1.391422421725963e-09,-2.7617689246639543e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
5.0,2.9873159501647706e-11,-5.756204179974134e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
5.1000000000000005,1.4511687407292584e-09,1.6105280886691276e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
5.2,2.8724643080790813e-09,3.7966765953356685e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
5.300000000000001,-3.6285299764848844e-10,-5.9381038530759156e-08,0.0,2.7939677238464355e-08,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
5.4,-1.7355251541451011e-09,-3.751955346409375e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
5.5,7.13635101012855e-09,-1.5658068397428337e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
5.6000000000000005,8.55764659135616e-09,6.203416669237072e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
5.7,9.978942172583771e-09,2.806490173590248e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
5.800000000000001,1.1400237753811382e-08,4.992638680256789e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
5.9,-1.698078910816747e-08,-4.742141768154795e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
6.0,-1.5559493582451012e-08,-2.555993261488254e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
6.1000000000000005,-1.4138198056734552e-08,-3.698447548217132e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
6.2,-1.2716902531018093e-08,1.8163037518448277e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
6.300000000000001,-1.1295607005301633e-08,4.002452236306908e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
6.4,4.9730333406827754e-08,6.188600742973449e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
6.5,-8.453015842846412e-09,8.37474924963999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
6.6000000000000005,5.257292445826067e-08,1.0560897756306531e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
6.7,-5.610424791413493e-09,-1.1094811647183178e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
6.800000000000001,5.541551550969359e-08,-8.908663140516637e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
6.9,-2.767833739980574e-09,-6.722514633850096e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
7.0,5.825810656112651e-08,-4.5363661271835554e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
7.1000000000000005,7.475731145234477e-11,-2.3502176205170144e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
7.2,-5.810859193822182e-08,-1.6406911385047351e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
7.300000000000001,2.9173483628852637e-09,2.0220793928160674e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
7.4,-5.52660008867889e-08,4.2082278994826083e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
7.5,5.7599396363627875e-09,6.394376406149149e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
7.6000000000000005,6.678587993746987e-08,8.58052491281569e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
7.7,-1.1060675886298554e-07,1.0766673419482231e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
7.800000000000001,-4.958081856187846e-08,-1.0889035984007478e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
7.9,1.1445121739228625e-08,-8.702887477340937e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
8.0,7.247106204033571e-08,-6.516738970674396e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
8.1,-1.049215767601197e-07,-4.330590464007855e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.104977329750682e-09,0.0,0.0,0.0
8.200000000000001,3.134710180319189e-08,-1.0686843987528505e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1710121195516194e-08,0.0,0.0,0.0
8.3,-7.009703484328611e-09,-1.067800128318197e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1710121195516194e-08,0.0,0.0,0.0
8.4,1.720954312389722e-08,7.242561217424281e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.649295411354501e-08,0.0,0.0,0.0
8.5,-1.152799793402437e-07,7.00043623069746e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.649295411354501e-08,0.0,0.0,0.0
