timestamp,pos_x,pos_y,pos_z,x_vel,y_vel,z_vel,x_acc,y_acc,z_acc,yaw,roll_vel,pitch_vel,yaw_vel
1.6,1.1385021209716797,-0.3358982801437378,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5661052465438843,0.0,0.0,0.0
1.7000000000000002,1.1476165056228638,-0.23645929992198944,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4793936014175415,0.0,0.0,0.0
1.8,1.156744122505188,-0.13687673211097717,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4793936014175415,0.0,0.0,0.0
1.9000000000000001,1.1572209596633911,-0.037021905183792114,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5660209655761719,0.0,0.0,0.0
2.0,1.1576985120773315,0.06297695636749268,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5660209655761719,0.0,0.0,0.0
2.1,1.1495342254638672,0.1624985933303833,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6526482105255127,0.0,0.0,0.0
2.2,1.1327900886535645,0.26094070076942444,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7392754554748535,0.0,0.0,0.0
2.3000000000000003,1.1075915098190308,0.3575649559497833,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8259027004241943,0.0,0.0,0.0
2.4000000000000004,1.0741276741027832,0.4516467750072479,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9125299453735352,0.0,0.0,0.0
2.5,1.0326495170593262,0.5424805283546448,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999157190322876,0.0,0.0,0.0
2.6,0.9834679961204529,0.6293850541114807,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.085784435272217,0.0,0.0,0.0
2.7,0.926952064037323,0.7117085456848145,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1724116802215576,0.0,0.0,0.0
2.8000000000000003,0.8635254502296448,0.7888336181640625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2590389251708984,0.0,0.0,0.0
2.9000000000000004,0.7936639189720154,0.8601819276809692,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3456661701202393,0.0,0.0,0.0
3.0,0.7178913354873657,0.9252182841300964,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43229341506958,0.0,0.0,0.0
3.1,0.6367760896682739,0.9834550619125366,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.518920660018921,0.0,0.0,0.0
3.2,0.5509263277053833,1.034455418586731,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6055479049682617,0.0,0.0,0.0
3.3000000000000003,0.46098604798316956,1.0778369903564453,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6921751499176025,0.0,0.0,0.0
3.4000000000000004,0.36762967705726624,1.1132742166519165,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7788023948669434,0.0,0.0,0.0
3.5,0.27155739068984985,1.140501618385315,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.865429639816284,0.0,0.0,0.0
3.6,0.17348966002464294,1.159314751625061,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.952056884765625,0.0,0.0,0.0
3.7,0.07416198402643204,1.1695725917816162,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.038684129714966,0.0,0.0,0.0
3.8000000000000003,-0.02530897967517376,1.1798453330993652,2.0,1.862645149230957e-08,0.0,0.0,0.0,0.0,0.0,3.038684129714966,0.0,0.0,0.0
3.9000000000000004,-0.12477993965148926,1.1901180744171143,2.0,7.450580596923828e-08,0.0,0.0,0.0,0.0,0.0,3.038684129714966,0.0,0.0,0.0
4.0,-0.2242509126663208,1.2003906965255737,2.0,-0.9947096109390259,0.10272622108459473,0.0,0.0,0.0,0.0,3.038684129714966,0.0,0.0,0.0
4.1000000000000005,-0.2242509126663208,1.2003906965255737,2.0,-0.9947096109390259,0.10272622108459473,0.0,0.0,0.0,0.0,3.038684129714966,0.0,0.0,0.0
4.2,-0.4231928586959839,1.2209360599517822,2.0,-1.9894192218780518,0.20545363426208496,0.0,0.0,0.0,0.0,3.038684129714966,0.0,0.0,0.0
4.3,-0.5226637721061707,1.2312088012695312,2.0,-0.9947091341018677,0.10272741317749023,0.0,0.0,0.0,0.0,3.038684129714966,0.0,0.0,0.0
4.4,-0.5226637721061707,1.2312088012695312,2.0,-0.9947091341018677,0.10272741317749023,0.0,0.0,0.0,0.0,3.038684129714966,0.0,0.0,0.0
4.5,-0.7216057181358337,1.2517541646957397,2.0,-1.9894194602966309,0.20545363426208496,0.0,0.0,0.0,0.0,3.038684129714966,0.0,0.0,0.0
4.6000000000000005,-0.8210766315460205,1.2620267868041992,2.0,-0.9947091341018677,0.10272622108459473,0.0,0.0,0.0,0.0,3.038684129714966,0.0,0.0,0.0
4.7,-0.8210766315460205,1.2620267868041992,2.0,-0.9947091341018677,0.10272622108459473,0.0,0.0,0.0,0.0,3.038684129714966,0.0,0.0,0.0
4.800000000000001,-1.0200185775756836,1.2825721502304077,2.0,-1.9894194602966309,0.20545363426208496,0.0,0.0,0.0,0.0,3.038684129714966,0.0,0.0,0.0
4.9,-1.1194895505905151,1.2928448915481567,2.0,-0.9947097301483154,0.10272741317749023,0.0,0.0,0.0,0.0,3.038684129714966,0.0,0.0,0.0
5.0,-1.1194895505905151,1.2928448915481567,2.0,-0.9947097301483154,0.10272741317749023,0.0,0.0,0.0,0.0,3.038684129714966,0.0,0.0,0.0
5.1000000000000005,-1.3184314966201782,1.3133902549743652,2.0,-1.9894194602966309,0.20545363426208496,0.0,0.0,0.0,0.0,3.038684129714966,0.0,0.0,0.0
5.2,-1.4179024696350098,1.3236629962921143,2.0,-0.9947097301483154,0.10272741317749023,0.0,0.0,0.0,0.0,3.038684129714966,0.0,0.0,0.0
5.300000000000001,-1.4179024696350098,1.3236629962921143,2.0,-0.9947097301483154,0.10272741317749023,0.0,0.0,0.0,0.0,3.038684129714966,0.0,0.0,0.0
5.4,-1.6168442964553833,1.3442083597183228,2.0,-1.9894182682037354,0.20545363426208496,0.0,0.0,0.0,0.0,3.038684129714966,0.0,0.0,0.0
5.5,-1.7166870832443237,1.3458340167999268,2.0,-0.9984278678894043,0.01625657081604004,0.0,0.0,0.0,0.0,3.1253113746643066,0.0,0.0,0.0
