timestamp,pos_x,pos_y,pos_z,x_vel,y_vel,z_vel,x_acc,y_acc,z_acc,yaw,roll_vel,pitch_vel,yaw_vel
0.0,-1.7166870832443237,1.3458340167999268,2.0,-0.9984278678894043,0.01625657081604004,0.0,0.0,0.0,0.0,3.1253113746643066,0.0,0.0,0.0
0.1,-1.75,1.350000023841858,2.0,-0.3331291675567627,0.04166007041931152,0.0,0.0,0.0,0.0,3.1253113746643066,0.0,0.0,0.0
0.2,-1.8496090173721313,1.3429813385009766,2.0,-0.9960901737213135,-0.07018685340881348,0.0,0.0,0.0,0.0,3.2119388580322266,0.0,0.0,0.0
0.30000000000000004,-1.8496090173721313,1.3429813385009766,2.0,-0.9960901737213135,-0.07018685340881348,0.0,0.0,0.0,0.0,3.2119388580322266,0.0,0.0,0.0
0.4,-2.045145034790039,1.303285837173462,2.0,-1.9553601741790771,-0.3969550132751465,0.0,0.0,0.0,0.0,3.385193347930908,0.0,0.0,0.0
0.5,-2.1396055221557617,1.2709065675735474,2.0,-0.9446048736572266,-0.3237926959991455,0.0,0.0,0.0,0.0,3.471820592880249,0.0,0.0,0.0
0.6000000000000001,-2.1396055221557617,1.2709065675735474,2.0,-0.9446048736572266,-0.3237926959991455,0.0,0.0,0.0,0.0,3.471820592880249,0.0,0.0,0.0
0.7000000000000001,-2.3183751106262207,1.1822978258132935,2.0,-1.7876958847045898,-0.8860874176025391,0.0,0.0,0.0,0.0,3.6450750827789307,0.0,0.0,0.0
0.8,-2.401343584060669,1.1267328262329102,2.0,-0.8296847343444824,-0.555649995803833,0.0,0.0,0.0,0.0,3.7317023277282715,0.0,0.0,0.0
0.9,-2.401343584060669,1.1267328262329102,2.0,-0.8296847343444824,-0.555649995803833,0.0,0.0,0.0,0.0,3.7317023277282715,0.0,0.0,0.0
1.0,-2.5513405799865723,0.995161771774292,2.0,-1.4999699592590332,-1.3157105445861816,0.0,0.0,0.0,0.0,3.904956817626953,0.0,0.0,0.0
1.1,-2.6172444820404053,0.9201425313949585,2.0,-0.6590390205383301,-0.750192403793335,0.0,0.0,0.0,0.0,3.991584062576294,0.0,0.0,0.0
1.2000000000000002,-2.6172444820404053,0.9201425313949585,2.0,-0.6590390205383301,-0.750192403793335,0.0,0.0,0.0,0.0,3.991584062576294,0.0,0.0,0.0
1.3,-2.728395462036133,0.7544453740119934,2.0,-1.1115097999572754,-1.6569715738296509,0.0,0.0,0.0,0.0,4.1648383140563965,0.0,0.0,0.0
1.4000000000000001,-2.772808790206909,0.6650101542472839,2.0,-0.44413328170776367,-0.8943521976470947,0.0,0.0,0.0,0.0,4.251465797424316,0.0,0.0,0.0
1.5,-2.772808790206909,0.6650101542472839,2.0,-0.44413328170776367,-0.8943521976470947,0.0,0.0,0.0,0.0,4.251465797424316,0.0,0.0,0.0
1.6,-2.837648868560791,0.4763150215148926,2.0,-0.6484007835388184,-1.8869513273239136,0.0,0.0,0.0,0.0,4.424720287322998,0.0,0.0,0.0
